values; percentile
123.04; 0.22
123.05; 0.22
123.09; 0.22
123.09; 0.22
123.11; 0.22
123.12; 0.22
123.14; 0.22
123.14; 0.22
123.17; 0.22
123.19; 0.22
123.19; 0.22
123.21; 0.22
123.22; 0.22
123.24; 0.22
123.24; 0.22
123.27; 0.22
123.27; 0.22
123.34; 0.23
123.37; 0.23
123.38; 0.23
123.39; 0.23
123.39; 0.23
123.42; 0.23
123.42; 0.23
123.47; 0.23
123.48; 0.23
123.48; 0.23
123.49; 0.23
123.51; 0.23
123.51; 0.23
123.52; 0.23
123.53; 0.23
123.56; 0.23
123.56; 0.23
123.56; 0.23
123.59; 0.23
123.61; 0.23
123.64; 0.23
123.65; 0.23
123.66; 0.23
123.66; 0.23
123.68; 0.23
123.69; 0.23
123.72; 0.23
123.76; 0.23
123.78; 0.23
123.79; 0.23
123.80; 0.23
123.83; 0.23
123.83; 0.23
123.87; 0.23
123.90; 0.23
123.90; 0.23
123.91; 0.23
123.95; 0.23
123.96; 0.23
124.05; 0.23
124.08; 0.23
124.11; 0.23
124.11; 0.23
124.13; 0.23
124.14; 0.23
124.15; 0.23
124.17; 0.23
124.20; 0.23
124.21; 0.23
124.23; 0.23
124.25; 0.23
124.30; 0.23
124.31; 0.23
124.33; 0.23
124.35; 0.23
124.38; 0.23
124.41; 0.23
124.42; 0.23
124.46; 0.23
124.48; 0.23
124.48; 0.23
124.49; 0.23
124.53; 0.23
124.53; 0.23
124.53; 0.23
124.59; 0.23
124.60; 0.23
124.62; 0.23
124.63; 0.23
124.63; 0.23
124.67; 0.23
124.67; 0.23
124.68; 0.23
124.70; 0.23
124.70; 0.23
124.72; 0.23
124.74; 0.23
124.75; 0.23
124.78; 0.23
124.79; 0.23
124.81; 0.23
124.82; 0.23
124.83; 0.23
124.84; 0.23
124.84; 0.23
124.85; 0.23
124.85; 0.23
124.88; 0.23
124.88; 0.23
124.90; 0.23
124.90; 0.23
124.95; 0.23
124.96; 0.23
124.96; 0.23
124.99; 0.23
125.02; 0.23
125.03; 0.23
125.08; 0.23
125.08; 0.23
125.09; 0.23
125.11; 0.23
125.12; 0.23
125.14; 0.23
125.16; 0.23
125.23; 0.23
125.30; 0.23
125.31; 0.23
125.35; 0.23
125.36; 0.23
125.36; 0.23
125.37; 0.23
125.38; 0.23
125.39; 0.23
125.41; 0.23
125.41; 0.23
125.42; 0.23
125.43; 0.23
125.45; 0.23
125.46; 0.23
125.51; 0.23
125.52; 0.23
125.54; 0.23
125.55; 0.23
125.55; 0.23
125.56; 0.23
125.56; 0.23
125.58; 0.23
125.58; 0.23
125.60; 0.23
125.63; 0.23
125.70; 0.23
125.76; 0.23
125.77; 0.23
125.78; 0.23
125.79; 0.23
125.83; 0.23
125.84; 0.23
125.86; 0.23
125.87; 0.23
125.87; 0.23
125.89; 0.23
125.95; 0.23
125.95; 0.23
125.95; 0.23
125.96; 0.23
125.98; 0.23
126.02; 0.23
126.03; 0.23
126.04; 0.23
126.06; 0.23
126.09; 0.23
126.11; 0.23
126.13; 0.23
126.13; 0.23
126.16; 0.23
126.16; 0.23
126.16; 0.23
126.19; 0.23
126.20; 0.23
126.21; 0.23
126.21; 0.23
126.22; 0.23
126.22; 0.23
126.24; 0.23
126.25; 0.23
126.25; 0.23
126.26; 0.23
126.28; 0.23
126.28; 0.23
126.29; 0.23
126.31; 0.23
126.34; 0.23
126.35; 0.23
126.38; 0.23
126.39; 0.23
126.39; 0.23
126.39; 0.23
126.42; 0.23
126.46; 0.23
126.46; 0.23
126.51; 0.23
126.53; 0.23
126.53; 0.23
126.59; 0.23
126.63; 0.23
126.63; 0.23
126.69; 0.23
126.69; 0.23
126.71; 0.23
126.72; 0.23
126.73; 0.23
126.75; 0.23
126.76; 0.23
126.78; 0.23
126.83; 0.23
126.84; 0.23
126.86; 0.23
126.90; 0.23
126.90; 0.23
126.93; 0.23
126.94; 0.23
126.97; 0.23
126.98; 0.23
127.04; 0.23
127.05; 0.23
127.07; 0.23
127.09; 0.23
127.11; 0.23
127.11; 0.23
127.13; 0.23
127.15; 0.23
127.16; 0.23
127.27; 0.23
127.40; 0.23
127.40; 0.23
127.41; 0.23
127.42; 0.23
127.44; 0.23
127.45; 0.23
127.46; 0.23
127.49; 0.23
127.52; 0.23
127.58; 0.23
127.58; 0.23
127.58; 0.23
127.60; 0.23
127.62; 0.23
127.67; 0.23
127.68; 0.23
127.69; 0.23
127.71; 0.23
127.75; 0.23
127.76; 0.23
127.78; 0.23
127.78; 0.23
127.80; 0.23
127.83; 0.23
127.84; 0.23
127.86; 0.23
127.87; 0.23
127.89; 0.23
127.90; 0.23
127.91; 0.23
127.92; 0.23
127.94; 0.23
127.95; 0.23
127.96; 0.23
127.96; 0.23
128.00; 0.23
128.01; 0.23
128.01; 0.23
128.07; 0.23
128.14; 0.23
128.16; 0.23
128.17; 0.23
128.17; 0.23
128.21; 0.23
128.30; 0.23
128.32; 0.23
128.32; 0.23
128.33; 0.23
128.35; 0.24
128.37; 0.24
128.38; 0.24
128.40; 0.24
128.42; 0.24
128.47; 0.24
128.52; 0.24
128.53; 0.24
128.53; 0.24
128.55; 0.24
128.56; 0.24
128.57; 0.24
128.58; 0.24
128.60; 0.24
128.60; 0.24
128.62; 0.24
128.66; 0.24
128.67; 0.24
128.75; 0.24
128.76; 0.24
128.76; 0.24
128.79; 0.24
128.83; 0.24
128.83; 0.24
128.84; 0.24
128.88; 0.24
128.89; 0.24
128.96; 0.24
128.97; 0.24
129.01; 0.24
129.04; 0.24
129.07; 0.24
129.10; 0.24
129.10; 0.24
129.11; 0.24
129.12; 0.24
129.13; 0.24
129.15; 0.24
129.16; 0.24
129.18; 0.24
129.23; 0.24
129.24; 0.24
129.27; 0.24
129.27; 0.24
129.28; 0.24
129.35; 0.24
129.44; 0.24
129.45; 0.24
129.46; 0.24
129.46; 0.24
129.47; 0.24
129.50; 0.24
129.51; 0.24
129.55; 0.24
129.55; 0.24
129.56; 0.24
129.60; 0.24
129.60; 0.24
129.66; 0.24
129.69; 0.24
129.69; 0.24
129.72; 0.24
129.75; 0.24
129.76; 0.24
129.80; 0.24
129.82; 0.24
129.83; 0.24
129.84; 0.24
129.86; 0.24
129.90; 0.24
129.91; 0.24
129.92; 0.24
129.96; 0.24
129.97; 0.24
130.00; 0.24
130.01; 0.24
130.03; 0.24
130.03; 0.24
130.15; 0.24
130.16; 0.24
130.21; 0.24
130.23; 0.24
130.24; 0.24
130.25; 0.24
130.25; 0.24
130.25; 0.24
130.30; 0.24
130.33; 0.24
130.35; 0.24
130.43; 0.24
130.47; 0.24
130.50; 0.24
130.59; 0.24
130.59; 0.24
130.70; 0.24
130.71; 0.24
130.72; 0.24
130.75; 0.24
130.75; 0.24
130.77; 0.24
130.78; 0.24
130.80; 0.24
130.84; 0.24
130.84; 0.24
130.87; 0.24
130.87; 0.24
130.93; 0.24
130.96; 0.24
130.98; 0.24
131.02; 0.24
131.04; 0.24
131.07; 0.24
131.10; 0.24
131.12; 0.24
131.21; 0.24
131.25; 0.24
131.28; 0.24
131.31; 0.24
131.31; 0.24
131.32; 0.24
131.32; 0.24
131.33; 0.24
131.33; 0.24
131.35; 0.24
131.39; 0.24
131.44; 0.24
131.46; 0.24
131.51; 0.24
131.55; 0.24
131.74; 0.24
131.77; 0.24
131.81; 0.24
131.81; 0.24
131.83; 0.24
131.84; 0.24
131.88; 0.24
131.88; 0.24
131.90; 0.24
131.96; 0.24
131.97; 0.24
132.04; 0.24
132.05; 0.24
132.15; 0.24
132.19; 0.24
132.28; 0.24
132.29; 0.24
132.31; 0.24
132.33; 0.24
132.41; 0.24
132.43; 0.24
132.46; 0.24
132.54; 0.24
132.55; 0.24
132.55; 0.24
132.59; 0.24
132.59; 0.24
132.62; 0.24
132.69; 0.24
132.71; 0.24
132.76; 0.24
132.82; 0.24
132.85; 0.24
133.04; 0.24
133.05; 0.24
133.07; 0.24
133.19; 0.24
133.26; 0.24
133.26; 0.24
133.28; 0.24
133.34; 0.24
133.35; 0.24
133.46; 0.24
133.49; 0.24
133.54; 0.24
133.62; 0.24
133.67; 0.24
133.72; 0.24
133.76; 0.24
133.84; 0.24
133.88; 0.24
133.90; 0.24
134.05; 0.24
134.05; 0.24
134.07; 0.24
134.08; 0.24
134.19; 0.24
134.32; 0.24
134.38; 0.24
134.38; 0.24
134.39; 0.24
134.40; 0.24
134.48; 0.24
134.53; 0.24
134.53; 0.24
134.55; 0.24
134.55; 0.24
134.74; 0.24
134.86; 0.24
134.90; 0.24
135.04; 0.24
135.13; 0.24
135.20; 0.24
135.23; 0.24
135.30; 0.24
135.36; 0.24
135.56; 0.24
135.58; 0.24
135.61; 0.24
135.68; 0.24
135.69; 0.24
135.71; 0.24
135.78; 0.24
135.81; 0.24
135.86; 0.24
135.91; 0.24
136.03; 0.24
136.05; 0.24
136.09; 0.24
136.14; 0.24
136.16; 0.24
136.20; 0.24
136.24; 0.24
136.31; 0.24
136.32; 0.24
136.36; 0.24
136.38; 0.24
136.62; 0.24
136.72; 0.24
136.77; 0.24
136.84; 0.24
136.90; 0.24
136.92; 0.24
136.94; 0.24
136.97; 0.24
136.99; 0.24
137.09; 0.24
137.22; 0.24
137.49; 0.24
137.65; 0.24
137.71; 0.24
137.72; 0.24
137.78; 0.24
137.80; 0.24
137.83; 0.24
137.91; 0.24
137.95; 0.24
137.95; 0.24
137.95; 0.24
137.97; 0.24
137.97; 0.24
137.99; 0.24
138.17; 0.24
138.20; 0.24
138.22; 0.24
138.23; 0.24
138.28; 0.24
138.32; 0.24
138.37; 0.24
138.42; 0.24
138.43; 0.24
138.51; 0.24
138.54; 0.24
138.59; 0.24
138.63; 0.24
138.64; 0.24
138.74; 0.24
138.76; 0.24
138.78; 0.24
138.96; 0.25
138.99; 0.25
139.13; 0.25
139.14; 0.25
139.19; 0.25
139.19; 0.25
139.23; 0.25
139.26; 0.25
139.28; 0.25
139.29; 0.25
139.31; 0.25
139.38; 0.25
139.46; 0.25
139.56; 0.25
139.72; 0.25
139.73; 0.25
139.80; 0.25
139.81; 0.25
139.90; 0.25
140.07; 0.25
140.07; 0.25
140.32; 0.25
140.71; 0.25
140.73; 0.25
140.86; 0.25
140.90; 0.25
140.98; 0.25
140.99; 0.25
141.10; 0.25
141.16; 0.25
141.22; 0.25
141.31; 0.25
141.39; 0.25
141.47; 0.25
141.51; 0.25
141.61; 0.25
141.69; 0.25
141.76; 0.25
141.83; 0.25
141.93; 0.25
141.99; 0.25
142.01; 0.25
142.09; 0.25
142.22; 0.25
142.23; 0.25
142.25; 0.25
142.29; 0.25
142.34; 0.25
142.55; 0.25
142.66; 0.25
142.67; 0.25
142.85; 0.25
143.04; 0.25
143.13; 0.25
143.15; 0.25
143.22; 0.25
143.26; 0.25
143.36; 0.25
143.52; 0.25
143.72; 0.25
143.99; 0.25
144.02; 0.25
144.03; 0.25
144.11; 0.25
144.11; 0.25
144.26; 0.25
144.36; 0.25
144.37; 0.25
144.37; 0.25
144.46; 0.25
144.71; 0.25
144.72; 0.25
144.79; 0.25
144.93; 0.25
145.00; 0.25
145.03; 0.25
145.09; 0.25
145.12; 0.25
145.13; 0.25
145.16; 0.25
145.64; 0.25
145.74; 0.25
145.84; 0.25
145.92; 0.25
145.99; 0.25
146.04; 0.25
146.06; 0.25
146.34; 0.25
146.43; 0.25
146.59; 0.25
146.65; 0.25
146.69; 0.25
146.72; 0.25
146.84; 0.25
147.11; 0.25
147.23; 0.25
147.23; 0.25
147.24; 0.25
147.93; 0.25
148.01; 0.25
148.08; 0.25
148.16; 0.25
148.23; 0.25
148.29; 0.25
148.31; 0.25
148.40; 0.25
148.82; 0.25
149.17; 0.25
149.63; 0.25
149.71; 0.25
150.22; 0.25
150.24; 0.25
150.24; 0.25
150.43; 0.25
150.51; 0.25
150.56; 0.25
150.57; 0.25
150.63; 0.25
150.88; 0.25
150.97; 0.25
151.21; 0.25
151.51; 0.25
151.62; 0.25
151.67; 0.25
151.71; 0.25
151.79; 0.25
151.82; 0.25
151.98; 0.25
152.04; 0.25
152.09; 0.25
152.19; 0.25
152.32; 0.25
152.51; 0.25
152.52; 0.25
152.76; 0.25
152.98; 0.25
152.99; 0.25
153.03; 0.25
153.05; 0.25
153.06; 0.25
153.06; 0.25
153.06; 0.25
153.19; 0.25
153.38; 0.25
153.57; 0.25
153.70; 0.25
153.70; 0.25
153.75; 0.25
153.90; 0.25
154.06; 0.25
154.09; 0.25
154.47; 0.25
154.60; 0.25
154.72; 0.25
154.73; 0.25
154.91; 0.25
155.06; 0.25
155.13; 0.25
155.18; 0.25
155.24; 0.25
155.63; 0.25
155.87; 0.25
155.93; 0.25
155.99; 0.25
156.02; 0.25
156.03; 0.25
156.15; 0.25
156.16; 0.25
156.29; 0.25
156.35; 0.25
156.44; 0.25
156.49; 0.25
156.54; 0.25
156.57; 0.25
156.61; 0.25
156.81; 0.25
156.84; 0.25
156.94; 0.25
156.94; 0.25
157.05; 0.25
157.06; 0.25
157.16; 0.25
157.17; 0.25
157.43; 0.25
157.49; 0.25
157.60; 0.25
158.06; 0.25
158.21; 0.25
158.22; 0.25
158.50; 0.25
158.55; 0.25
158.57; 0.25
158.72; 0.25
158.79; 0.25
158.80; 0.25
158.84; 0.25
158.97; 0.25
159.03; 0.25
159.08; 0.25
159.19; 0.25
159.21; 0.25
159.24; 0.25
159.25; 0.25
159.26; 0.25
159.26; 0.25
159.29; 0.25
159.30; 0.25
159.31; 0.25
159.33; 0.25
159.37; 0.25
159.42; 0.25
159.48; 0.25
159.64; 0.25
159.70; 0.25
159.71; 0.25
159.73; 0.25
159.73; 0.25
159.83; 0.25
159.86; 0.25
159.86; 0.25
159.88; 0.25
159.90; 0.25
159.93; 0.25
159.95; 0.25
160.03; 0.25
160.14; 0.25
160.21; 0.25
160.34; 0.25
160.34; 0.25
160.39; 0.25
160.41; 0.25
160.53; 0.25
160.60; 0.25
160.63; 0.25
160.76; 0.25
160.76; 0.25
160.86; 0.25
160.96; 0.25
160.96; 0.25
160.99; 0.25
160.99; 0.25
161.05; 0.25
161.07; 0.25
161.09; 0.25
161.10; 0.25
161.13; 0.25
161.13; 0.25
161.14; 0.25
161.19; 0.25
161.40; 0.25
161.46; 0.25
161.53; 0.25
161.61; 0.25
161.69; 0.25
161.69; 0.25
161.71; 0.25
161.74; 0.25
161.76; 0.25
161.77; 0.25
161.81; 0.25
161.88; 0.25
161.91; 0.25
161.93; 0.25
161.97; 0.25
161.99; 0.26
162.03; 0.26
162.14; 0.26
162.15; 0.26
162.18; 0.26
162.19; 0.26
162.21; 0.26
162.31; 0.26
162.34; 0.26
162.34; 0.26
162.35; 0.26
162.38; 0.26
162.40; 0.26
162.42; 0.26
162.43; 0.26
162.45; 0.26
162.48; 0.26
162.49; 0.26
162.55; 0.26
162.66; 0.26
162.68; 0.26
162.77; 0.26
162.83; 0.26
162.85; 0.26
162.91; 0.26
163.03; 0.26
163.09; 0.26
163.12; 0.26
163.17; 0.26
163.31; 0.26
163.33; 0.26
163.46; 0.26
163.47; 0.26
163.49; 0.26
163.54; 0.26
163.58; 0.26
163.61; 0.26
163.62; 0.26
163.64; 0.26
163.71; 0.26
163.74; 0.26
163.77; 0.26
163.80; 0.26
163.88; 0.26
163.88; 0.26
163.90; 0.26
163.92; 0.26
163.95; 0.26
163.99; 0.26
164.00; 0.26
164.03; 0.26
164.19; 0.26
164.21; 0.26
164.25; 0.26
164.28; 0.26
164.31; 0.26
164.32; 0.26
164.40; 0.26
164.41; 0.26
164.41; 0.26
164.44; 0.26
164.56; 0.26
164.64; 0.26
164.65; 0.26
164.66; 0.26
164.66; 0.26
164.74; 0.26
164.75; 0.26
164.84; 0.26
164.86; 0.26
164.88; 0.26
164.93; 0.26
165.03; 0.26
165.06; 0.26
165.13; 0.26
165.14; 0.26
165.15; 0.26
165.23; 0.26
165.25; 0.26
165.34; 0.26
165.43; 0.26
165.54; 0.26
165.56; 0.26
165.59; 0.26
165.59; 0.26
165.61; 0.26
165.66; 0.26
165.80; 0.26
165.83; 0.26
165.87; 0.26
165.91; 0.26
165.96; 0.26
165.98; 0.26
166.06; 0.26
166.12; 0.26
166.16; 0.26
166.27; 0.26
166.32; 0.26
166.32; 0.26
166.33; 0.26
166.47; 0.26
166.56; 0.26
166.58; 0.26
166.68; 0.26
166.79; 0.26
166.81; 0.26
166.85; 0.26
166.86; 0.26
166.87; 0.26
167.00; 0.26
167.08; 0.26
167.15; 0.26
167.24; 0.26
167.25; 0.26
167.26; 0.26
167.29; 0.26
167.31; 0.26
167.32; 0.26
167.32; 0.26
167.33; 0.26
167.35; 0.26
167.35; 0.26
167.37; 0.26
167.38; 0.26
167.38; 0.26
167.49; 0.26
167.55; 0.26
167.59; 0.26
167.67; 0.26
167.69; 0.26
167.69; 0.26
167.71; 0.26
167.71; 0.26
167.71; 0.26
167.73; 0.26
167.76; 0.26
167.78; 0.26
167.78; 0.26
167.80; 0.26
167.82; 0.26
167.95; 0.26
168.02; 0.26
168.09; 0.26
168.13; 0.26
168.21; 0.26
168.23; 0.26
168.31; 0.26
168.35; 0.26
168.39; 0.26
168.41; 0.26
168.42; 0.26
168.43; 0.26
168.53; 0.26
168.53; 0.26
168.55; 0.26
168.59; 0.26
168.61; 0.26
168.66; 0.26
168.77; 0.26
168.78; 0.26
168.85; 0.26
168.91; 0.26
168.93; 0.26
168.93; 0.26
168.93; 0.26
168.94; 0.26
169.01; 0.26
169.13; 0.26
169.14; 0.26
169.14; 0.26
169.15; 0.26
169.19; 0.26
169.21; 0.26
169.22; 0.26
169.22; 0.26
169.25; 0.26
169.28; 0.26
169.32; 0.26
169.35; 0.26
169.51; 0.26
169.57; 0.26
169.65; 0.26
169.72; 0.26
169.74; 0.26
169.76; 0.26
169.92; 0.26
169.93; 0.26
170.08; 0.26
170.09; 0.26
170.18; 0.26
170.19; 0.26
170.22; 0.26
170.24; 0.26
170.24; 0.26
170.29; 0.26
170.36; 0.26
170.46; 0.26
170.49; 0.26
170.52; 0.26
170.55; 0.26
170.58; 0.26
170.61; 0.26
170.63; 0.26
170.71; 0.26
170.73; 0.26
170.75; 0.26
170.86; 0.26
170.95; 0.26
171.12; 0.26
171.13; 0.26
171.15; 0.26
171.18; 0.26
171.31; 0.26
171.33; 0.26
171.48; 0.26
171.58; 0.26
171.61; 0.26
171.61; 0.26
171.65; 0.26
171.70; 0.26
171.71; 0.26
171.75; 0.26
171.77; 0.26
171.79; 0.26
171.79; 0.26
171.87; 0.26
172.05; 0.26
172.11; 0.26
172.14; 0.26
172.18; 0.26
172.19; 0.26
172.42; 0.26
172.49; 0.26
172.52; 0.26
172.52; 0.26
172.57; 0.26
172.58; 0.26
172.70; 0.26
172.71; 0.26
172.74; 0.26
172.79; 0.26
172.90; 0.26
172.95; 0.26
172.99; 0.26
173.05; 0.26
173.05; 0.26
173.08; 0.26
173.10; 0.26
173.14; 0.26
173.31; 0.26
173.32; 0.26
173.38; 0.26
173.40; 0.26
173.43; 0.26
173.59; 0.26
173.75; 0.26
173.88; 0.26
173.97; 0.26
174.04; 0.26
174.09; 0.26
174.17; 0.26
174.31; 0.26
174.40; 0.26
174.71; 0.26
174.75; 0.26
174.92; 0.26
175.15; 0.26
175.20; 0.26
175.42; 0.26
175.46; 0.26
175.55; 0.26
175.65; 0.26
175.74; 0.27
175.79; 0.27
175.88; 0.27
175.88; 0.27
176.09; 0.27
176.23; 0.27
176.29; 0.27
176.32; 0.27
176.33; 0.27
176.41; 0.27
176.44; 0.27
176.45; 0.27
176.62; 0.27
176.70; 0.27
176.90; 0.27
177.01; 0.27
177.31; 0.27
177.31; 0.27
177.35; 0.27
177.39; 0.27
177.53; 0.27
177.77; 0.27
177.88; 0.27
177.91; 0.27
177.97; 0.27
177.99; 0.27
178.09; 0.27
178.13; 0.27
178.14; 0.27
178.22; 0.27
178.47; 0.27
178.50; 0.27
178.70; 0.27
178.70; 0.27
178.71; 0.27
178.75; 0.27
179.25; 0.27
179.37; 0.27
179.41; 0.27
179.51; 0.27
179.51; 0.27
179.54; 0.27
179.59; 0.27
179.63; 0.27
179.70; 0.27
179.84; 0.27
179.96; 0.27
179.97; 0.27
179.99; 0.27
180.00; 0.27
180.07; 0.27
180.10; 0.27
180.12; 0.27
180.15; 0.27
180.19; 0.27
180.23; 0.27
180.37; 0.27
180.38; 0.27
180.39; 0.27
180.39; 0.27
180.41; 0.27
180.47; 0.27
180.72; 0.27
180.80; 0.27
181.04; 0.27
181.24; 0.27
181.24; 0.27
181.37; 0.27
181.51; 0.27
181.70; 0.27
181.77; 0.27
181.81; 0.27
181.99; 0.27
182.00; 0.27
182.01; 0.27
182.03; 0.27
182.05; 0.27
182.22; 0.27
182.22; 0.27
182.38; 0.27
182.47; 0.27
182.48; 0.27
182.57; 0.27
182.59; 0.27
182.59; 0.27
182.66; 0.27
182.70; 0.27
182.76; 0.27
182.81; 0.27
182.90; 0.27
182.94; 0.27
182.98; 0.27
183.08; 0.27
183.12; 0.27
183.13; 0.27
183.16; 0.27
183.19; 0.27
183.29; 0.27
183.33; 0.27
183.34; 0.27
183.64; 0.27
183.78; 0.27
183.79; 0.27
183.89; 0.27
183.95; 0.27
184.08; 0.27
184.09; 0.27
184.15; 0.27
184.25; 0.27
184.39; 0.27
184.56; 0.27
184.64; 0.27
184.79; 0.27
184.99; 0.27
185.04; 0.27
185.06; 0.27
185.07; 0.27
185.10; 0.27
185.35; 0.27
185.43; 0.27
185.45; 0.27
185.59; 0.27
185.64; 0.27
185.70; 0.27
185.85; 0.27
185.92; 0.27
186.00; 0.27
186.07; 0.27
186.11; 0.27
186.15; 0.27
186.26; 0.27
186.50; 0.27
186.51; 0.27
186.53; 0.27
186.59; 0.27
186.69; 0.27
186.69; 0.27
186.69; 0.27
186.92; 0.27
187.30; 0.27
187.46; 0.27
187.52; 0.27
187.54; 0.27
187.57; 0.27
187.63; 0.27
187.64; 0.27
187.73; 0.27
187.81; 0.27
187.87; 0.27
187.93; 0.27
187.99; 0.27
188.02; 0.27
188.03; 0.27
188.03; 0.27
188.09; 0.27
188.22; 0.27
188.50; 0.27
188.56; 0.27
188.58; 0.27
188.85; 0.27
189.16; 0.27
189.54; 0.27
189.73; 0.27
190.00; 0.27
190.83; 0.27
190.91; 0.27
190.99; 0.27
191.10; 0.27
191.30; 0.27
191.54; 0.27
191.60; 0.27
191.75; 0.27
192.18; 0.27
192.24; 0.27
192.29; 0.27
192.30; 0.27
192.44; 0.27
192.55; 0.27
192.64; 0.27
192.87; 0.27
192.98; 0.27
193.29; 0.27
193.39; 0.27
193.43; 0.27
193.51; 0.27
193.94; 0.27
194.44; 0.27
194.57; 0.27
194.59; 0.27
194.63; 0.27
194.69; 0.27
194.87; 0.27
194.96; 0.27
194.99; 0.27
195.04; 0.27
195.12; 0.27
195.22; 0.27
195.26; 0.27
195.28; 0.27
195.56; 0.27
195.67; 0.27
195.69; 0.27
195.71; 0.27
195.77; 0.27
196.21; 0.27
196.23; 0.27
196.29; 0.27
196.39; 0.27
196.55; 0.27
196.87; 0.27
196.89; 0.27
197.13; 0.27
197.39; 0.27
197.40; 0.27
197.41; 0.27
197.61; 0.27
197.69; 0.27
198.00; 0.27
198.07; 0.27
198.09; 0.27
198.18; 0.27
199.24; 0.27
199.63; 0.27
199.69; 0.27
199.80; 0.27
200.32; 0.27
200.32; 0.27
200.34; 0.27
200.53; 0.27
200.69; 0.27
201.06; 0.27
202.43; 0.27
202.57; 0.27
202.90; 0.27
203.04; 0.27
203.41; 0.27
203.77; 0.27
203.83; 0.27
203.93; 0.27
204.59; 0.27
204.70; 0.27
204.87; 0.27
205.12; 0.27
205.34; 0.27
205.46; 0.27
205.96; 0.27
205.98; 0.27
206.10; 0.27
206.18; 0.27
206.37; 0.27
206.53; 0.27
206.87; 0.27
207.03; 0.27
207.07; 0.27
207.13; 0.27
207.54; 0.27
207.59; 0.27
207.69; 0.27
207.98; 0.27
208.38; 0.27
208.42; 0.27
208.61; 0.27
208.81; 0.27
209.13; 0.27
209.15; 0.27
209.17; 0.27
209.44; 0.27
209.75; 0.27
209.81; 0.27
209.86; 0.27
209.99; 0.28
210.88; 0.28
211.21; 0.28
211.34; 0.28
211.35; 0.28
211.50; 0.28
212.04; 0.28
212.16; 0.28
212.25; 0.28
212.33; 0.28
212.47; 0.28
212.63; 0.28
212.93; 0.28
212.94; 0.28
212.95; 0.28
213.41; 0.28
213.57; 0.28
213.58; 0.28
213.61; 0.28
213.64; 0.28
213.72; 0.28
214.41; 0.28
214.80; 0.28
214.97; 0.28
215.30; 0.28
215.34; 0.28
215.34; 0.28
215.71; 0.28
216.49; 0.28
216.55; 0.28
218.29; 0.28
218.34; 0.28
218.45; 0.28
218.52; 0.28
218.53; 0.28
218.85; 0.28
219.23; 0.28
219.55; 0.28
219.57; 0.28
219.63; 0.28
219.80; 0.28
220.01; 0.28
220.16; 0.28
220.56; 0.28
221.06; 0.28
221.44; 0.28
221.45; 0.28
221.75; 0.28
222.41; 0.28
222.88; 0.28
222.90; 0.28
222.95; 0.28
223.37; 0.28
223.66; 0.28
223.91; 0.28
224.01; 0.28
224.44; 0.28
224.53; 0.28
224.63; 0.28
224.82; 0.28
224.88; 0.28
224.89; 0.28
225.16; 0.28
225.19; 0.28
225.20; 0.28
225.32; 0.28
225.34; 0.28
225.48; 0.28
225.54; 0.28
225.77; 0.28
226.00; 0.28
226.04; 0.28
226.29; 0.28
226.32; 0.28
226.56; 0.28
226.67; 0.28
226.71; 0.28
226.93; 0.28
227.09; 0.28
227.40; 0.28
227.58; 0.28
228.36; 0.28
228.99; 0.28
229.39; 0.28
229.46; 0.28
229.49; 0.28
230.34; 0.28
230.52; 0.28
230.55; 0.28
230.75; 0.28
231.04; 0.28
231.16; 0.28
231.46; 0.28
232.23; 0.28
232.28; 0.28
232.76; 0.28
232.76; 0.28
232.91; 0.28
233.19; 0.28
233.22; 0.28
233.76; 0.28
233.78; 0.28
233.79; 0.28
234.81; 0.28
235.21; 0.28
235.41; 0.28
235.85; 0.28
236.44; 0.28
236.55; 0.28
236.69; 0.28
236.81; 0.28
236.92; 0.28
237.05; 0.28
237.09; 0.28
237.09; 0.28
237.17; 0.28
237.30; 0.28
237.91; 0.28
238.18; 0.28
238.27; 0.28
238.94; 0.28
239.17; 0.28
239.24; 0.28
239.29; 0.28
239.41; 0.28
239.42; 0.28
239.46; 0.28
239.61; 0.28
239.99; 0.28
240.20; 0.28
240.53; 0.28
240.61; 0.28
240.77; 0.28
240.82; 0.28
241.07; 0.28
241.13; 0.28
241.50; 0.28
242.25; 0.28
242.29; 0.28
242.44; 0.28
242.55; 0.28
242.98; 0.28
243.06; 0.28
243.08; 0.28
243.22; 0.28
243.23; 0.28
243.26; 0.28
243.29; 0.28
243.31; 0.28
243.41; 0.28
243.47; 0.28
243.59; 0.28
243.63; 0.28
243.71; 0.28
243.78; 0.28
243.82; 0.28
244.14; 0.28
244.15; 0.28
244.29; 0.28
244.54; 0.28
244.65; 0.28
244.83; 0.28
244.87; 0.28
244.89; 0.28
245.00; 0.28
245.17; 0.28
245.30; 0.28
245.44; 0.28
245.63; 0.28
245.66; 0.28
245.71; 0.28
245.91; 0.28
245.99; 0.28
246.02; 0.28
246.14; 0.28
246.16; 0.28
246.28; 0.28
246.34; 0.28
246.42; 0.28
246.52; 0.28
246.52; 0.28
246.61; 0.28
246.76; 0.28
246.82; 0.28
246.83; 0.28
246.85; 0.28
246.87; 0.28
246.88; 0.28
247.57; 0.28
247.80; 0.28
247.84; 0.28
247.91; 0.28
248.03; 0.28
248.16; 0.28
248.38; 0.28
248.72; 0.28
248.76; 0.28
248.85; 0.28
248.93; 0.28
249.00; 0.28
249.02; 0.28
249.06; 0.28
