values; percentile
127.45; 0.21
127.46; 0.21
127.47; 0.21
127.47; 0.21
127.50; 0.21
127.50; 0.21
127.50; 0.21
127.51; 0.21
127.52; 0.21
127.52; 0.21
127.52; 0.21
127.53; 0.21
127.54; 0.21
127.55; 0.21
127.56; 0.21
127.57; 0.21
127.57; 0.21
127.58; 0.21
127.60; 0.21
127.60; 0.21
127.61; 0.21
127.62; 0.21
127.62; 0.21
127.62; 0.21
127.64; 0.21
127.66; 0.21
127.67; 0.21
127.69; 0.21
127.72; 0.21
127.72; 0.21
127.73; 0.21
127.74; 0.21
127.75; 0.21
127.75; 0.21
127.76; 0.21
127.77; 0.21
127.77; 0.21
127.78; 0.21
127.79; 0.21
127.81; 0.21
127.82; 0.21
127.82; 0.21
127.84; 0.21
127.86; 0.21
127.88; 0.21
127.89; 0.21
127.89; 0.21
127.91; 0.21
127.94; 0.21
127.94; 0.21
127.95; 0.21
127.95; 0.21
127.95; 0.21
127.96; 0.21
127.97; 0.21
127.98; 0.21
127.99; 0.21
127.99; 0.21
128.00; 0.21
128.00; 0.21
128.00; 0.21
128.00; 0.21
128.01; 0.21
128.01; 0.21
128.01; 0.21
128.01; 0.21
128.02; 0.21
128.02; 0.21
128.03; 0.21
128.05; 0.21
128.05; 0.21
128.06; 0.21
128.07; 0.21
128.10; 0.21
128.10; 0.21
128.11; 0.21
128.11; 0.21
128.14; 0.21
128.16; 0.21
128.17; 0.21
128.18; 0.21
128.19; 0.21
128.23; 0.21
128.23; 0.21
128.24; 0.21
128.25; 0.21
128.25; 0.21
128.26; 0.21
128.26; 0.21
128.26; 0.21
128.28; 0.21
128.29; 0.21
128.32; 0.21
128.33; 0.21
128.36; 0.21
128.38; 0.21
128.38; 0.21
128.38; 0.21
128.41; 0.21
128.41; 0.21
128.42; 0.21
128.43; 0.21
128.43; 0.21
128.43; 0.21
128.47; 0.21
128.52; 0.21
128.52; 0.21
128.55; 0.21
128.56; 0.21
128.57; 0.21
128.59; 0.21
128.60; 0.21
128.61; 0.21
128.62; 0.21
128.62; 0.21
128.62; 0.21
128.64; 0.21
128.65; 0.21
128.66; 0.21
128.67; 0.21
128.68; 0.21
128.68; 0.21
128.69; 0.21
128.72; 0.21
128.72; 0.21
128.75; 0.21
128.79; 0.21
128.79; 0.21
128.80; 0.21
128.80; 0.21
128.80; 0.21
128.80; 0.21
128.81; 0.21
128.81; 0.21
128.82; 0.21
128.82; 0.21
128.82; 0.21
128.82; 0.21
128.82; 0.21
128.83; 0.21
128.83; 0.21
128.83; 0.21
128.84; 0.21
128.86; 0.21
128.86; 0.21
128.87; 0.21
128.89; 0.21
128.90; 0.21
128.90; 0.21
128.92; 0.21
128.94; 0.21
128.96; 0.21
128.96; 0.21
129.01; 0.21
129.01; 0.21
129.01; 0.21
129.02; 0.21
129.03; 0.21
129.04; 0.21
129.06; 0.21
129.06; 0.21
129.07; 0.21
129.07; 0.21
129.08; 0.21
129.08; 0.21
129.08; 0.21
129.10; 0.21
129.11; 0.21
129.12; 0.21
129.12; 0.21
129.13; 0.21
129.13; 0.21
129.14; 0.21
129.14; 0.21
129.14; 0.21
129.15; 0.21
129.16; 0.21
129.16; 0.21
129.18; 0.21
129.19; 0.21
129.19; 0.21
129.20; 0.21
129.21; 0.21
129.21; 0.21
129.21; 0.21
129.23; 0.21
129.23; 0.21
129.23; 0.21
129.25; 0.21
129.26; 0.21
129.30; 0.21
129.32; 0.21
129.34; 0.21
129.34; 0.21
129.35; 0.21
129.35; 0.21
129.38; 0.21
129.42; 0.21
129.43; 0.21
129.43; 0.21
129.44; 0.21
129.44; 0.21
129.45; 0.21
129.49; 0.21
129.50; 0.21
129.50; 0.22
129.50; 0.22
129.53; 0.22
129.53; 0.22
129.54; 0.22
129.55; 0.22
129.57; 0.22
129.57; 0.22
129.58; 0.22
129.59; 0.22
129.59; 0.22
129.60; 0.22
129.60; 0.22
129.62; 0.22
129.62; 0.22
129.62; 0.22
129.63; 0.22
129.65; 0.22
129.65; 0.22
129.66; 0.22
129.66; 0.22
129.66; 0.22
129.70; 0.22
129.71; 0.22
129.71; 0.22
129.72; 0.22
129.72; 0.22
129.72; 0.22
129.72; 0.22
129.73; 0.22
129.73; 0.22
129.75; 0.22
129.76; 0.22
129.77; 0.22
129.78; 0.22
129.79; 0.22
129.81; 0.22
129.81; 0.22
129.82; 0.22
129.82; 0.22
129.83; 0.22
129.85; 0.22
129.87; 0.22
129.88; 0.22
129.92; 0.22
129.95; 0.22
129.95; 0.22
129.96; 0.22
129.99; 0.22
129.99; 0.22
130.01; 0.22
130.02; 0.22
130.03; 0.22
130.04; 0.22
130.04; 0.22
130.04; 0.22
130.06; 0.22
130.06; 0.22
130.09; 0.22
130.09; 0.22
130.11; 0.22
130.11; 0.22
130.12; 0.22
130.12; 0.22
130.13; 0.22
130.14; 0.22
130.15; 0.22
130.15; 0.22
130.17; 0.22
130.18; 0.22
130.19; 0.22
130.21; 0.22
130.23; 0.22
130.25; 0.22
130.25; 0.22
130.26; 0.22
130.28; 0.22
130.29; 0.22
130.29; 0.22
130.29; 0.22
130.30; 0.22
130.31; 0.22
130.31; 0.22
130.33; 0.22
130.34; 0.22
130.36; 0.22
130.37; 0.22
130.41; 0.22
130.41; 0.22
130.41; 0.22
130.41; 0.22
130.43; 0.22
130.44; 0.22
130.45; 0.22
130.45; 0.22
130.46; 0.22
130.46; 0.22
130.48; 0.22
130.48; 0.22
130.49; 0.22
130.52; 0.22
130.53; 0.22
130.53; 0.22
130.54; 0.22
130.55; 0.22
130.56; 0.22
130.57; 0.22
130.59; 0.22
130.59; 0.22
130.62; 0.22
130.62; 0.22
130.63; 0.22
130.64; 0.22
130.65; 0.22
130.66; 0.22
130.66; 0.22
130.67; 0.22
130.69; 0.22
130.69; 0.22
130.71; 0.22
130.73; 0.22
130.73; 0.22
130.73; 0.22
130.74; 0.22
130.75; 0.22
130.76; 0.22
130.76; 0.22
130.78; 0.22
130.81; 0.22
130.81; 0.22
130.82; 0.22
130.82; 0.22
130.84; 0.22
130.84; 0.22
130.84; 0.22
130.85; 0.22
130.85; 0.22
130.86; 0.22
130.87; 0.22
130.88; 0.22
130.88; 0.22
130.90; 0.22
130.90; 0.22
130.94; 0.22
130.94; 0.22
130.96; 0.22
130.97; 0.22
130.97; 0.22
130.98; 0.22
130.98; 0.22
130.98; 0.22
130.99; 0.22
130.99; 0.22
131.00; 0.22
131.01; 0.22
131.05; 0.22
131.06; 0.22
131.06; 0.22
131.07; 0.22
131.08; 0.22
131.09; 0.22
131.12; 0.22
131.14; 0.22
131.14; 0.22
131.15; 0.22
131.16; 0.22
131.18; 0.22
131.20; 0.22
131.20; 0.22
131.20; 0.22
131.20; 0.22
131.21; 0.22
131.21; 0.22
131.22; 0.22
131.23; 0.22
131.24; 0.22
131.24; 0.22
131.25; 0.22
131.25; 0.22
131.26; 0.22
131.27; 0.22
131.28; 0.22
131.28; 0.22
131.33; 0.22
131.37; 0.22
131.39; 0.22
131.39; 0.22
131.42; 0.22
131.44; 0.22
131.45; 0.22
131.45; 0.22
131.45; 0.22
131.46; 0.22
131.50; 0.22
131.51; 0.22
131.52; 0.22
131.54; 0.22
131.57; 0.22
131.57; 0.22
131.57; 0.22
131.60; 0.22
131.61; 0.22
131.62; 0.22
131.65; 0.22
131.65; 0.22
131.66; 0.22
131.66; 0.22
131.69; 0.22
131.72; 0.22
131.80; 0.22
131.82; 0.22
131.85; 0.22
131.87; 0.22
131.88; 0.22
131.90; 0.22
131.93; 0.22
131.93; 0.22
131.94; 0.22
131.94; 0.22
131.94; 0.22
131.95; 0.22
131.96; 0.22
131.99; 0.22
132.00; 0.22
132.04; 0.22
132.06; 0.22
132.06; 0.22
132.06; 0.22
132.08; 0.22
132.08; 0.22
132.08; 0.22
132.09; 0.22
132.10; 0.22
132.11; 0.22
132.12; 0.22
132.12; 0.22
132.13; 0.22
132.14; 0.22
132.15; 0.22
132.15; 0.22
132.17; 0.22
132.19; 0.22
132.21; 0.22
132.24; 0.22
132.25; 0.22
132.25; 0.22
132.30; 0.22
132.30; 0.22
132.33; 0.22
132.35; 0.22
132.35; 0.22
132.36; 0.22
132.37; 0.22
132.40; 0.22
132.42; 0.22
132.42; 0.22
132.42; 0.22
132.44; 0.22
132.44; 0.22
132.44; 0.22
132.45; 0.22
132.46; 0.22
132.47; 0.22
132.47; 0.22
132.52; 0.22
132.53; 0.23
132.57; 0.23
132.58; 0.23
132.59; 0.23
132.59; 0.23
132.59; 0.23
132.59; 0.23
132.60; 0.23
132.60; 0.23
132.61; 0.23
132.63; 0.23
132.63; 0.23
132.66; 0.23
132.66; 0.23
132.70; 0.23
132.73; 0.23
132.75; 0.23
132.79; 0.23
132.82; 0.23
132.84; 0.23
132.85; 0.23
132.85; 0.23
132.85; 0.23
132.87; 0.23
132.87; 0.23
132.87; 0.23
132.89; 0.23
132.93; 0.23
132.95; 0.23
132.96; 0.23
132.97; 0.23
133.00; 0.23
133.01; 0.23
133.01; 0.23
133.02; 0.23
133.03; 0.23
133.03; 0.23
133.10; 0.23
133.10; 0.23
133.16; 0.23
133.16; 0.23
133.17; 0.23
133.19; 0.23
133.19; 0.23
133.19; 0.23
133.21; 0.23
133.24; 0.23
133.26; 0.23
133.27; 0.23
133.31; 0.23
133.31; 0.23
133.32; 0.23
133.33; 0.23
133.33; 0.23
133.33; 0.23
133.34; 0.23
133.35; 0.23
133.36; 0.23
133.36; 0.23
133.37; 0.23
133.37; 0.23
133.39; 0.23
133.40; 0.23
133.41; 0.23
133.41; 0.23
133.46; 0.23
133.46; 0.23
133.47; 0.23
133.47; 0.23
133.49; 0.23
133.51; 0.23
133.55; 0.23
133.59; 0.23
133.59; 0.23
133.60; 0.23
133.63; 0.23
133.64; 0.23
133.66; 0.23
133.66; 0.23
133.69; 0.23
133.69; 0.23
133.70; 0.23
133.70; 0.23
133.73; 0.23
133.75; 0.23
133.76; 0.23
133.77; 0.23
133.81; 0.23
133.81; 0.23
133.82; 0.23
133.82; 0.23
133.83; 0.23
133.85; 0.23
133.85; 0.23
133.87; 0.23
133.88; 0.23
133.89; 0.23
133.89; 0.23
133.91; 0.23
133.91; 0.23
133.93; 0.23
133.93; 0.23
133.99; 0.23
134.01; 0.23
134.01; 0.23
134.02; 0.23
134.04; 0.23
134.06; 0.23
134.06; 0.23
134.10; 0.23
134.11; 0.23
134.14; 0.23
134.14; 0.23
134.15; 0.23
134.26; 0.23
134.27; 0.23
134.32; 0.23
134.38; 0.23
134.39; 0.23
134.39; 0.23
134.43; 0.23
134.45; 0.23
134.50; 0.23
134.50; 0.23
134.51; 0.23
134.51; 0.23
134.51; 0.23
134.53; 0.23
134.55; 0.23
134.56; 0.23
134.56; 0.23
134.59; 0.23
134.60; 0.23
134.61; 0.23
134.62; 0.23
134.63; 0.23
134.63; 0.23
134.63; 0.23
134.64; 0.23
134.67; 0.23
134.73; 0.23
134.77; 0.23
134.77; 0.23
134.82; 0.23
134.83; 0.23
134.84; 0.23
134.84; 0.23
134.85; 0.23
134.86; 0.23
134.87; 0.23
134.89; 0.23
134.92; 0.23
134.92; 0.23
134.92; 0.23
134.95; 0.23
135.00; 0.23
135.01; 0.23
135.01; 0.23
135.02; 0.23
135.06; 0.23
135.07; 0.23
135.08; 0.23
135.09; 0.23
135.12; 0.23
135.14; 0.23
135.17; 0.23
135.19; 0.23
135.20; 0.23
135.23; 0.23
135.23; 0.23
135.25; 0.23
135.26; 0.23
135.28; 0.23
135.28; 0.23
135.32; 0.23
135.34; 0.23
135.34; 0.23
135.35; 0.23
135.36; 0.23
135.37; 0.23
135.37; 0.23
135.38; 0.23
135.41; 0.23
135.45; 0.23
135.46; 0.23
135.46; 0.23
135.47; 0.23
135.50; 0.23
135.55; 0.23
135.56; 0.23
135.58; 0.23
135.60; 0.23
135.62; 0.23
135.63; 0.23
135.66; 0.23
135.67; 0.23
135.67; 0.23
135.67; 0.23
135.69; 0.23
135.74; 0.23
135.75; 0.23
135.75; 0.23
135.76; 0.23
135.79; 0.23
135.82; 0.23
135.86; 0.23
135.86; 0.23
135.88; 0.23
135.90; 0.23
135.94; 0.23
135.95; 0.23
136.00; 0.23
136.01; 0.23
136.03; 0.23
136.03; 0.23
136.04; 0.23
136.04; 0.23
136.06; 0.23
136.06; 0.23
136.09; 0.23
136.09; 0.23
136.10; 0.23
136.11; 0.23
136.14; 0.23
136.16; 0.23
136.16; 0.23
136.18; 0.23
136.19; 0.23
136.19; 0.23
136.20; 0.23
136.22; 0.23
136.23; 0.23
136.27; 0.23
136.29; 0.23
136.29; 0.23
136.30; 0.23
136.35; 0.23
136.35; 0.23
136.37; 0.23
136.38; 0.23
136.40; 0.23
136.41; 0.23
136.42; 0.23
136.45; 0.23
136.46; 0.23
136.47; 0.23
136.47; 0.23
136.48; 0.23
136.49; 0.23
136.59; 0.23
136.61; 0.23
136.62; 0.23
136.62; 0.23
136.63; 0.23
136.64; 0.23
136.68; 0.23
136.70; 0.23
136.71; 0.23
136.71; 0.23
136.75; 0.23
136.79; 0.23
136.79; 0.23
136.85; 0.23
136.90; 0.23
136.94; 0.23
136.96; 0.23
136.97; 0.23
136.98; 0.23
137.02; 0.24
137.03; 0.24
137.05; 0.24
137.08; 0.24
137.14; 0.24
137.15; 0.24
137.18; 0.24
137.19; 0.24
137.21; 0.24
137.22; 0.24
137.26; 0.24
137.27; 0.24
137.28; 0.24
137.32; 0.24
137.39; 0.24
137.41; 0.24
137.42; 0.24
137.47; 0.24
137.56; 0.24
137.56; 0.24
137.56; 0.24
137.60; 0.24
137.60; 0.24
137.61; 0.24
137.64; 0.24
137.64; 0.24
137.69; 0.24
137.69; 0.24
137.70; 0.24
137.70; 0.24
137.71; 0.24
137.74; 0.24
137.75; 0.24
137.78; 0.24
137.79; 0.24
137.80; 0.24
137.80; 0.24
137.81; 0.24
137.81; 0.24
137.87; 0.24
137.88; 0.24
137.89; 0.24
137.96; 0.24
137.96; 0.24
137.99; 0.24
138.05; 0.24
138.05; 0.24
138.09; 0.24
138.11; 0.24
138.11; 0.24
138.15; 0.24
138.16; 0.24
138.18; 0.24
138.19; 0.24
138.19; 0.24
138.23; 0.24
138.26; 0.24
138.30; 0.24
138.34; 0.24
138.35; 0.24
138.38; 0.24
138.38; 0.24
138.39; 0.24
138.40; 0.24
138.54; 0.24
138.54; 0.24
138.60; 0.24
138.62; 0.24
138.64; 0.24
138.68; 0.24
138.69; 0.24
138.70; 0.24
138.72; 0.24
138.72; 0.24
138.76; 0.24
138.78; 0.24
138.81; 0.24
138.82; 0.24
138.84; 0.24
138.86; 0.24
138.87; 0.24
138.90; 0.24
138.90; 0.24
138.91; 0.24
138.91; 0.24
138.91; 0.24
138.95; 0.24
138.96; 0.24
139.03; 0.24
139.10; 0.24
139.11; 0.24
139.12; 0.24
139.17; 0.24
139.18; 0.24
139.18; 0.24
139.19; 0.24
139.19; 0.24
139.22; 0.24
139.25; 0.24
139.31; 0.24
139.32; 0.24
139.34; 0.24
139.34; 0.24
139.38; 0.24
139.40; 0.24
139.40; 0.24
139.41; 0.24
139.43; 0.24
139.43; 0.24
139.48; 0.24
139.49; 0.24
139.51; 0.24
139.52; 0.24
139.54; 0.24
139.60; 0.24
139.63; 0.24
139.63; 0.24
139.64; 0.24
139.69; 0.24
139.77; 0.24
139.81; 0.24
139.82; 0.24
139.87; 0.24
139.90; 0.24
139.91; 0.24
139.91; 0.24
140.03; 0.24
140.03; 0.24
140.07; 0.24
140.07; 0.24
140.09; 0.24
140.12; 0.24
140.13; 0.24
140.14; 0.24
140.15; 0.24
140.21; 0.24
140.23; 0.24
140.25; 0.24
140.27; 0.24
140.29; 0.24
140.30; 0.24
140.32; 0.24
140.35; 0.24
140.37; 0.24
140.40; 0.24
140.41; 0.24
140.43; 0.24
140.45; 0.24
140.56; 0.24
140.57; 0.24
140.60; 0.24
140.62; 0.24
140.63; 0.24
140.65; 0.24
140.66; 0.24
140.67; 0.24
140.69; 0.24
140.71; 0.24
140.76; 0.24
140.77; 0.24
140.78; 0.24
140.82; 0.24
140.82; 0.24
140.84; 0.24
140.87; 0.24
140.90; 0.24
140.90; 0.24
140.94; 0.24
140.95; 0.24
140.97; 0.24
140.98; 0.24
141.03; 0.24
141.06; 0.24
141.12; 0.24
141.13; 0.24
141.13; 0.24
141.14; 0.24
141.14; 0.24
141.21; 0.24
141.23; 0.24
141.25; 0.24
141.34; 0.24
141.40; 0.24
141.50; 0.24
141.53; 0.24
141.58; 0.24
141.60; 0.24
141.62; 0.24
141.66; 0.24
141.71; 0.24
141.72; 0.24
141.76; 0.24
141.79; 0.24
141.79; 0.24
141.87; 0.24
141.88; 0.24
141.90; 0.24
141.94; 0.24
141.96; 0.24
142.00; 0.24
142.03; 0.24
142.05; 0.24
142.10; 0.24
142.13; 0.24
142.23; 0.24
142.29; 0.24
142.30; 0.24
142.31; 0.24
142.33; 0.24
142.35; 0.24
142.37; 0.24
142.38; 0.24
142.40; 0.24
142.43; 0.24
142.43; 0.24
142.45; 0.24
142.53; 0.24
142.53; 0.24
142.58; 0.24
142.59; 0.24
142.60; 0.24
142.60; 0.24
142.69; 0.24
142.74; 0.24
142.78; 0.24
142.89; 0.24
142.96; 0.24
143.06; 0.24
143.07; 0.24
143.13; 0.24
143.15; 0.24
143.16; 0.24
143.19; 0.24
143.25; 0.24
143.29; 0.24
143.39; 0.24
143.45; 0.24
143.48; 0.24
143.50; 0.24
143.53; 0.24
143.56; 0.24
143.56; 0.24
143.65; 0.24
143.66; 0.24
143.68; 0.24
143.72; 0.24
143.79; 0.24
144.01; 0.24
144.04; 0.24
144.05; 0.24
144.07; 0.24
144.12; 0.24
144.12; 0.24
144.20; 0.24
144.26; 0.24
144.30; 0.24
144.39; 0.24
144.43; 0.24
144.51; 0.24
144.52; 0.24
144.56; 0.24
144.59; 0.24
144.64; 0.24
144.67; 0.24
144.68; 0.24
144.70; 0.24
144.71; 0.24
144.73; 0.24
144.81; 0.24
144.99; 0.24
145.03; 0.24
145.04; 0.25
145.07; 0.25
145.08; 0.25
145.09; 0.25
145.10; 0.25
145.12; 0.25
145.13; 0.25
145.15; 0.25
145.20; 0.25
145.34; 0.25
145.37; 0.25
145.37; 0.25
145.60; 0.25
145.64; 0.25
145.68; 0.25
145.84; 0.25
145.85; 0.25
145.93; 0.25
145.94; 0.25
145.96; 0.25
146.01; 0.25
146.12; 0.25
146.12; 0.25
146.19; 0.25
146.19; 0.25
146.30; 0.25
146.31; 0.25
146.56; 0.25
146.57; 0.25
146.59; 0.25
146.60; 0.25
146.74; 0.25
146.82; 0.25
146.89; 0.25
146.91; 0.25
147.01; 0.25
147.08; 0.25
147.25; 0.25
147.29; 0.25
147.34; 0.25
147.41; 0.25
147.50; 0.25
147.50; 0.25
147.63; 0.25
147.63; 0.25
147.68; 0.25
147.74; 0.25
147.78; 0.25
147.87; 0.25
147.87; 0.25
147.88; 0.25
147.89; 0.25
147.90; 0.25
147.91; 0.25
147.94; 0.25
147.98; 0.25
147.98; 0.25
148.01; 0.25
148.02; 0.25
148.12; 0.25
148.24; 0.25
148.33; 0.25
148.34; 0.25
148.47; 0.25
148.66; 0.25
148.71; 0.25
148.77; 0.25
148.79; 0.25
148.83; 0.25
148.88; 0.25
148.96; 0.25
149.02; 0.25
149.02; 0.25
149.11; 0.25
149.19; 0.25
149.30; 0.25
149.33; 0.25
149.34; 0.25
149.38; 0.25
149.47; 0.25
149.49; 0.25
149.63; 0.25
149.71; 0.25
149.73; 0.25
149.75; 0.25
149.81; 0.25
149.86; 0.25
149.88; 0.25
149.96; 0.25
150.01; 0.25
150.07; 0.25
150.14; 0.25
150.28; 0.25
150.38; 0.25
150.52; 0.25
150.54; 0.25
150.54; 0.25
150.56; 0.25
150.60; 0.25
150.65; 0.25
150.72; 0.25
150.75; 0.25
150.81; 0.25
150.84; 0.25
150.93; 0.25
150.99; 0.25
151.09; 0.25
151.09; 0.25
151.09; 0.25
151.17; 0.25
151.32; 0.25
151.32; 0.25
151.67; 0.25
151.69; 0.25
151.92; 0.25
151.95; 0.25
151.98; 0.25
151.99; 0.25
152.02; 0.25
152.07; 0.25
152.08; 0.25
152.29; 0.25
152.32; 0.25
152.34; 0.25
152.35; 0.25
152.37; 0.25
152.41; 0.25
152.47; 0.25
152.52; 0.25
152.59; 0.25
152.65; 0.25
152.75; 0.25
152.77; 0.25
152.86; 0.25
153.10; 0.25
153.14; 0.25
153.25; 0.25
153.32; 0.25
153.52; 0.25
153.57; 0.25
153.57; 0.25
153.66; 0.25
153.66; 0.25
153.93; 0.25
154.10; 0.25
154.14; 0.25
154.14; 0.25
154.26; 0.25
154.57; 0.25
154.68; 0.25
154.70; 0.25
154.82; 0.25
154.90; 0.25
154.91; 0.25
155.02; 0.25
155.12; 0.25
155.14; 0.25
155.18; 0.25
155.20; 0.25
155.21; 0.25
155.24; 0.25
155.62; 0.25
155.75; 0.25
155.76; 0.25
155.81; 0.25
155.89; 0.25
156.18; 0.25
156.18; 0.25
156.29; 0.25
156.41; 0.25
156.45; 0.25
156.47; 0.25
156.52; 0.25
156.59; 0.25
156.64; 0.25
156.65; 0.25
156.68; 0.25
156.69; 0.25
156.81; 0.25
157.08; 0.25
157.44; 0.25
157.55; 0.25
157.61; 0.25
157.84; 0.25
157.88; 0.25
157.89; 0.25
157.95; 0.25
157.96; 0.25
158.09; 0.25
158.15; 0.25
158.19; 0.25
158.24; 0.25
158.29; 0.25
158.41; 0.25
158.51; 0.25
158.52; 0.25
158.53; 0.25
158.70; 0.25
158.76; 0.25
158.86; 0.25
158.89; 0.25
159.09; 0.25
159.16; 0.25
159.29; 0.25
159.48; 0.25
159.56; 0.25
159.82; 0.25
160.00; 0.25
160.17; 0.25
160.19; 0.25
160.20; 0.25
160.47; 0.25
160.57; 0.25
160.68; 0.25
160.83; 0.25
160.97; 0.25
161.05; 0.25
161.08; 0.25
161.10; 0.25
161.12; 0.25
161.13; 0.25
161.29; 0.25
161.36; 0.25
161.45; 0.25
161.55; 0.25
161.57; 0.25
161.63; 0.25
161.74; 0.25
161.80; 0.25
161.85; 0.25
161.93; 0.25
161.95; 0.25
162.12; 0.25
162.21; 0.25
162.30; 0.25
162.32; 0.25
162.35; 0.25
162.51; 0.25
162.58; 0.25
162.58; 0.25
162.62; 0.25
162.65; 0.25
162.86; 0.25
162.86; 0.25
163.05; 0.25
163.13; 0.25
163.20; 0.25
163.23; 0.25
163.31; 0.25
163.56; 0.25
163.57; 0.25
163.70; 0.25
163.77; 0.25
163.79; 0.25
163.97; 0.25
163.97; 0.25
164.04; 0.25
164.19; 0.25
164.31; 0.25
164.42; 0.25
164.45; 0.25
164.48; 0.25
164.58; 0.25
164.65; 0.25
164.67; 0.25
164.73; 0.25
164.74; 0.25
164.80; 0.25
164.83; 0.25
164.83; 0.25
164.90; 0.25
164.92; 0.25
165.01; 0.25
165.05; 0.25
165.08; 0.25
165.38; 0.25
165.43; 0.25
165.47; 0.26
165.64; 0.26
165.66; 0.26
165.66; 0.26
165.79; 0.26
165.79; 0.26
165.89; 0.26
166.00; 0.26
166.03; 0.26
166.05; 0.26
166.09; 0.26
166.10; 0.26
166.12; 0.26
166.13; 0.26
166.22; 0.26
166.26; 0.26
166.32; 0.26
166.38; 0.26
166.39; 0.26
166.40; 0.26
166.42; 0.26
166.59; 0.26
166.63; 0.26
166.67; 0.26
166.69; 0.26
166.71; 0.26
166.73; 0.26
166.74; 0.26
166.78; 0.26
166.82; 0.26
166.90; 0.26
167.03; 0.26
167.04; 0.26
167.05; 0.26
167.12; 0.26
167.30; 0.26
167.33; 0.26
167.38; 0.26
167.38; 0.26
167.44; 0.26
167.51; 0.26
167.65; 0.26
167.68; 0.26
167.70; 0.26
167.76; 0.26
167.83; 0.26
168.01; 0.26
168.28; 0.26
168.33; 0.26
168.44; 0.26
168.46; 0.26
168.49; 0.26
168.53; 0.26
168.65; 0.26
168.67; 0.26
168.69; 0.26
168.73; 0.26
168.74; 0.26
168.82; 0.26
168.83; 0.26
168.86; 0.26
168.97; 0.26
169.08; 0.26
169.14; 0.26
169.16; 0.26
169.16; 0.26
169.20; 0.26
169.20; 0.26
169.20; 0.26
169.24; 0.26
169.30; 0.26
169.35; 0.26
169.36; 0.26
169.43; 0.26
169.50; 0.26
169.56; 0.26
169.60; 0.26
169.65; 0.26
169.74; 0.26
169.75; 0.26
169.81; 0.26
169.84; 0.26
169.85; 0.26
169.85; 0.26
169.88; 0.26
169.90; 0.26
169.90; 0.26
169.92; 0.26
169.93; 0.26
169.94; 0.26
169.97; 0.26
170.01; 0.26
170.01; 0.26
170.03; 0.26
170.05; 0.26
170.10; 0.26
170.11; 0.26
170.13; 0.26
170.15; 0.26
170.20; 0.26
170.20; 0.26
170.26; 0.26
170.26; 0.26
170.26; 0.26
170.29; 0.26
170.29; 0.26
170.31; 0.26
170.34; 0.26
170.44; 0.26
170.45; 0.26
170.49; 0.26
170.49; 0.26
170.51; 0.26
170.52; 0.26
170.52; 0.26
170.55; 0.26
170.58; 0.26
170.58; 0.26
170.60; 0.26
170.75; 0.26
170.86; 0.26
170.87; 0.26
170.89; 0.26
170.90; 0.26
170.93; 0.26
170.94; 0.26
170.95; 0.26
170.99; 0.26
171.01; 0.26
171.05; 0.26
171.17; 0.26
171.20; 0.26
171.24; 0.26
171.26; 0.26
171.35; 0.26
171.37; 0.26
171.38; 0.26
171.47; 0.26
171.48; 0.26
171.49; 0.26
171.55; 0.26
171.56; 0.26
171.56; 0.26
171.60; 0.26
171.68; 0.26
171.73; 0.26
171.82; 0.26
171.84; 0.26
171.85; 0.26
171.91; 0.26
171.91; 0.26
171.97; 0.26
172.00; 0.26
172.02; 0.26
172.16; 0.26
172.16; 0.26
172.18; 0.26
172.19; 0.26
172.22; 0.26
172.25; 0.26
172.26; 0.26
172.35; 0.26
172.35; 0.26
172.38; 0.26
172.45; 0.26
172.58; 0.26
172.67; 0.26
172.70; 0.26
172.71; 0.26
172.71; 0.26
172.72; 0.26
172.72; 0.26
172.77; 0.26
172.78; 0.26
172.80; 0.26
172.83; 0.26
172.88; 0.26
172.88; 0.26
172.89; 0.26
172.98; 0.26
172.99; 0.26
172.99; 0.26
173.01; 0.26
173.12; 0.26
173.13; 0.26
173.14; 0.26
173.35; 0.26
173.40; 0.26
173.48; 0.26
173.48; 0.26
173.50; 0.26
173.51; 0.26
173.61; 0.26
173.65; 0.26
173.65; 0.26
173.66; 0.26
173.78; 0.26
173.80; 0.26
173.85; 0.26
173.90; 0.26
173.91; 0.26
173.93; 0.26
173.94; 0.26
173.96; 0.26
173.98; 0.26
173.98; 0.26
174.08; 0.26
174.14; 0.26
174.24; 0.26
174.24; 0.26
174.26; 0.26
174.29; 0.26
174.34; 0.26
174.39; 0.26
174.40; 0.26
174.40; 0.26
174.40; 0.26
174.43; 0.26
174.44; 0.26
174.53; 0.26
174.54; 0.26
174.55; 0.26
174.56; 0.26
174.68; 0.26
174.69; 0.26
174.71; 0.26
174.85; 0.26
174.90; 0.26
174.91; 0.26
174.94; 0.26
174.94; 0.26
174.97; 0.26
175.00; 0.26
175.01; 0.26
175.02; 0.26
175.05; 0.26
175.06; 0.26
175.11; 0.26
175.12; 0.26
175.12; 0.26
175.16; 0.26
175.17; 0.26
175.21; 0.26
175.28; 0.26
175.31; 0.26
175.31; 0.26
175.35; 0.26
175.43; 0.26
175.44; 0.26
175.47; 0.26
175.51; 0.26
175.56; 0.26
175.58; 0.26
175.63; 0.26
175.63; 0.26
175.67; 0.26
175.68; 0.26
175.69; 0.26
175.70; 0.26
175.70; 0.26
175.75; 0.26
175.76; 0.26
175.78; 0.26
175.78; 0.26
175.95; 0.26
175.96; 0.26
176.05; 0.26
176.06; 0.26
