values; percentile
509.84; 0.47
509.84; 0.47
509.84; 0.47
509.85; 0.47
509.85; 0.47
509.85; 0.47
509.86; 0.47
509.87; 0.48
509.87; 0.48
509.88; 0.48
509.88; 0.48
509.89; 0.48
509.92; 0.48
509.94; 0.48
509.94; 0.48
509.96; 0.48
509.96; 0.48
509.96; 0.48
509.96; 0.48
509.97; 0.48
509.98; 0.48
510.00; 0.48
510.01; 0.48
510.01; 0.48
510.01; 0.48
510.03; 0.48
510.04; 0.48
510.05; 0.48
510.05; 0.48
510.06; 0.48
510.06; 0.48
510.08; 0.48
510.08; 0.48
510.10; 0.48
510.10; 0.48
510.11; 0.48
510.15; 0.48
510.17; 0.48
510.17; 0.48
510.18; 0.48
510.20; 0.48
510.22; 0.48
510.24; 0.48
510.25; 0.48
510.25; 0.48
510.28; 0.48
510.29; 0.49
510.30; 0.49
510.31; 0.49
510.31; 0.49
510.34; 0.49
510.35; 0.49
510.35; 0.49
510.37; 0.49
510.40; 0.49
510.40; 0.49
510.42; 0.49
510.42; 0.49
510.43; 0.49
510.44; 0.49
510.49; 0.49
510.50; 0.49
510.51; 0.49
510.53; 0.49
510.54; 0.49
510.57; 0.49
510.58; 0.49
510.58; 0.49
510.58; 0.49
510.60; 0.49
510.61; 0.49
510.63; 0.49
510.65; 0.49
510.69; 0.49
510.77; 0.49
510.77; 0.49
510.78; 0.49
510.78; 0.49
510.81; 0.49
510.84; 0.49
510.84; 0.49
510.87; 0.49
510.95; 0.49
510.95; 0.50
510.96; 0.50
510.98; 0.50
511.04; 0.50
511.05; 0.50
511.06; 0.50
511.08; 0.50
511.09; 0.50
511.11; 0.50
511.12; 0.50
511.14; 0.50
511.18; 0.50
511.19; 0.50
511.20; 0.50
511.30; 0.50
511.31; 0.50
511.35; 0.50
511.42; 0.50
511.43; 0.50
511.45; 0.50
511.46; 0.50
511.47; 0.50
511.47; 0.50
511.48; 0.50
511.48; 0.50
511.50; 0.50
511.52; 0.50
511.52; 0.50
511.53; 0.50
511.53; 0.50
511.53; 0.50
511.55; 0.50
511.55; 0.50
511.55; 0.50
511.56; 0.50
511.57; 0.50
511.57; 0.50
511.59; 0.51
511.60; 0.51
511.60; 0.51
511.62; 0.51
511.65; 0.51
511.66; 0.51
511.68; 0.51
511.70; 0.51
511.71; 0.51
511.72; 0.51
511.73; 0.51
511.73; 0.51
511.74; 0.51
511.79; 0.51
511.81; 0.51
511.88; 0.51
511.88; 0.51
511.92; 0.51
511.92; 0.51
511.92; 0.51
511.94; 0.51
511.94; 0.51
511.96; 0.51
511.98; 0.51
511.98; 0.51
511.99; 0.51
511.99; 0.51
512.01; 0.51
512.02; 0.51
512.03; 0.51
512.04; 0.51
512.05; 0.51
512.06; 0.51
512.07; 0.51
512.07; 0.52
512.08; 0.52
512.10; 0.52
512.16; 0.52
512.21; 0.52
512.25; 0.52
512.26; 0.52
512.32; 0.52
512.36; 0.52
512.39; 0.52
512.41; 0.52
512.42; 0.52
512.45; 0.52
512.46; 0.52
512.47; 0.52
512.53; 0.52
512.53; 0.52
512.55; 0.52
512.56; 0.52
512.57; 0.52
512.58; 0.52
512.62; 0.52
512.63; 0.52
512.67; 0.52
512.70; 0.52
512.73; 0.52
512.74; 0.52
512.77; 0.52
512.81; 0.52
512.84; 0.52
512.91; 0.52
512.99; 0.52
513.07; 0.53
513.11; 0.53
513.11; 0.53
513.12; 0.53
513.13; 0.53
513.17; 0.53
513.19; 0.53
513.27; 0.53
513.27; 0.53
513.36; 0.53
513.39; 0.53
513.42; 0.53
513.46; 0.53
513.51; 0.53
513.74; 0.53
513.77; 0.53
513.77; 0.53
513.81; 0.53
513.92; 0.53
514.01; 0.53
514.01; 0.53
514.21; 0.53
514.37; 0.53
514.44; 0.53
514.64; 0.53
514.69; 0.53
514.80; 0.53
514.81; 0.53
514.88; 0.53
514.98; 0.53
515.17; 0.53
515.40; 0.53
516.05; 0.53
516.25; 0.53
516.36; 0.53
516.37; 0.53
516.47; 0.53
516.49; 0.54
516.75; 0.54
516.95; 0.54
517.16; 0.54
517.21; 0.54
517.43; 0.54
517.63; 0.54
517.66; 0.54
518.07; 0.54
519.33; 0.54
519.84; 0.54
519.94; 0.54
520.75; 0.54
520.95; 0.54
521.42; 0.54
521.77; 0.54
522.20; 0.54
522.22; 0.54
522.39; 0.54
522.55; 0.54
522.62; 0.54
522.77; 0.54
523.05; 0.54
523.07; 0.54
523.13; 0.54
523.14; 0.54
523.14; 0.54
523.23; 0.54
523.30; 0.54
523.42; 0.54
523.43; 0.54
523.47; 0.55
523.57; 0.55
523.58; 0.55
523.60; 0.55
523.61; 0.55
523.62; 0.55
523.63; 0.55
523.68; 0.55
523.70; 0.55
523.72; 0.55
523.73; 0.55
523.75; 0.55
523.75; 0.55
523.77; 0.55
523.78; 0.55
523.78; 0.55
523.80; 0.55
523.83; 0.55
523.84; 0.55
523.85; 0.55
523.86; 0.55
523.87; 0.55
523.89; 0.55
523.93; 0.55
523.94; 0.55
523.95; 0.56
523.99; 0.56
524.00; 0.56
524.07; 0.56
524.08; 0.56
524.11; 0.56
524.11; 0.56
524.13; 0.56
524.14; 0.56
524.15; 0.56
524.15; 0.56
524.16; 0.56
524.18; 0.56
524.21; 0.56
524.27; 0.56
524.31; 0.56
524.34; 0.56
524.34; 0.56
524.35; 0.56
524.37; 0.56
524.37; 0.56
524.39; 0.56
524.41; 0.56
524.42; 0.56
524.43; 0.57
524.44; 0.57
524.45; 0.57
524.45; 0.57
524.47; 0.57
524.47; 0.57
524.48; 0.57
524.48; 0.57
524.48; 0.57
524.49; 0.57
524.49; 0.57
524.53; 0.57
524.53; 0.57
524.53; 0.57
524.54; 0.57
524.56; 0.57
524.57; 0.57
524.57; 0.57
524.58; 0.57
524.60; 0.57
524.65; 0.57
524.65; 0.57
524.66; 0.57
524.67; 0.57
524.70; 0.57
524.70; 0.57
524.71; 0.57
524.71; 0.57
524.72; 0.58
524.72; 0.58
524.74; 0.58
524.75; 0.58
524.75; 0.58
524.76; 0.58
524.77; 0.58
524.77; 0.58
524.80; 0.58
524.83; 0.58
524.84; 0.58
524.84; 0.58
524.85; 0.58
524.85; 0.58
524.85; 0.58
524.86; 0.58
524.86; 0.58
524.88; 0.58
524.88; 0.58
524.88; 0.58
524.89; 0.58
524.90; 0.58
524.92; 0.58
524.93; 0.58
524.96; 0.58
524.97; 0.58
524.97; 0.59
524.98; 0.59
524.99; 0.59
524.99; 0.59
525.00; 0.59
525.00; 0.59
525.01; 0.59
525.03; 0.59
525.04; 0.59
525.05; 0.59
525.06; 0.59
525.06; 0.59
525.09; 0.59
525.09; 0.59
525.10; 0.59
525.10; 0.59
525.10; 0.59
525.10; 0.59
525.12; 0.59
525.12; 0.59
525.14; 0.59
525.14; 0.59
525.16; 0.59
525.16; 0.59
525.16; 0.59
525.17; 0.59
525.17; 0.59
525.18; 0.59
525.18; 0.60
525.19; 0.60
525.19; 0.60
525.19; 0.60
525.20; 0.60
525.22; 0.60
525.22; 0.60
525.23; 0.60
525.23; 0.60
525.24; 0.60
525.25; 0.60
525.25; 0.60
525.26; 0.60
525.26; 0.60
525.28; 0.60
525.29; 0.60
525.30; 0.60
525.30; 0.60
525.31; 0.60
525.31; 0.60
525.31; 0.60
525.33; 0.60
525.33; 0.60
525.33; 0.60
525.34; 0.60
525.34; 0.60
525.36; 0.61
525.38; 0.61
525.38; 0.61
525.39; 0.61
525.39; 0.61
525.40; 0.61
525.40; 0.61
525.42; 0.61
525.42; 0.61
525.42; 0.61
525.43; 0.61
525.44; 0.61
525.44; 0.61
525.45; 0.61
525.46; 0.61
525.47; 0.61
525.47; 0.61
525.48; 0.61
525.49; 0.61
525.49; 0.61
525.49; 0.61
525.50; 0.61
525.50; 0.61
525.51; 0.61
525.52; 0.61
525.52; 0.61
525.53; 0.61
525.54; 0.61
525.55; 0.62
525.55; 0.62
525.55; 0.62
525.55; 0.62
525.56; 0.62
525.56; 0.62
525.57; 0.62
525.57; 0.62
525.57; 0.62
525.59; 0.62
525.60; 0.62
525.60; 0.62
525.61; 0.62
525.61; 0.62
525.63; 0.62
525.63; 0.62
525.64; 0.62
525.64; 0.62
525.64; 0.62
525.67; 0.62
525.67; 0.62
525.68; 0.62
525.68; 0.62
525.68; 0.62
525.69; 0.62
525.70; 0.62
525.70; 0.62
525.71; 0.62
525.71; 0.63
525.72; 0.63
525.72; 0.63
525.73; 0.63
525.74; 0.63
525.75; 0.63
525.75; 0.63
525.76; 0.63
525.77; 0.63
525.78; 0.63
525.79; 0.63
525.79; 0.63
525.80; 0.63
525.80; 0.63
525.80; 0.63
525.81; 0.63
525.81; 0.63
525.83; 0.63
525.84; 0.63
525.84; 0.63
525.85; 0.63
525.85; 0.63
525.85; 0.63
525.85; 0.63
525.86; 0.63
525.87; 0.63
525.87; 0.63
525.89; 0.63
525.89; 0.64
525.90; 0.64
525.91; 0.64
525.91; 0.64
525.91; 0.64
525.92; 0.64
525.92; 0.64
525.92; 0.64
525.93; 0.64
525.93; 0.64
525.93; 0.64
525.93; 0.64
525.94; 0.64
525.95; 0.64
525.95; 0.64
525.96; 0.64
525.96; 0.64
525.97; 0.64
525.98; 0.64
525.99; 0.64
525.99; 0.64
526.00; 0.64
526.00; 0.64
526.01; 0.64
526.01; 0.65
526.01; 0.65
526.02; 0.65
526.02; 0.65
526.02; 0.65
526.04; 0.65
526.05; 0.65
526.05; 0.65
526.06; 0.65
526.06; 0.65
526.07; 0.65
526.07; 0.65
526.08; 0.65
526.08; 0.65
526.09; 0.65
526.09; 0.65
526.10; 0.65
526.10; 0.65
526.10; 0.65
526.11; 0.65
526.12; 0.65
526.12; 0.65
526.12; 0.65
526.13; 0.65
526.13; 0.66
526.13; 0.66
526.14; 0.66
526.15; 0.66
526.15; 0.66
526.15; 0.66
526.15; 0.66
526.16; 0.66
526.16; 0.66
526.17; 0.66
526.17; 0.66
526.18; 0.66
526.18; 0.66
526.19; 0.66
526.19; 0.66
526.19; 0.66
526.20; 0.66
526.21; 0.66
526.21; 0.66
526.21; 0.66
526.22; 0.66
526.23; 0.66
526.25; 0.66
526.25; 0.66
526.26; 0.66
526.27; 0.67
526.27; 0.67
526.27; 0.67
526.28; 0.67
526.29; 0.67
526.29; 0.67
526.30; 0.67
526.30; 0.67
526.32; 0.67
526.32; 0.67
526.32; 0.67
526.33; 0.67
526.33; 0.67
526.33; 0.67
526.34; 0.67
526.34; 0.67
526.34; 0.67
526.35; 0.67
526.35; 0.67
526.36; 0.67
526.36; 0.67
526.37; 0.67
526.38; 0.67
526.38; 0.67
526.39; 0.67
526.39; 0.67
526.39; 0.67
526.40; 0.67
526.40; 0.67
526.40; 0.68
526.40; 0.68
526.41; 0.68
526.42; 0.68
526.42; 0.68
526.43; 0.68
526.43; 0.68
526.45; 0.68
526.46; 0.68
526.47; 0.68
526.47; 0.68
526.47; 0.68
526.48; 0.68
526.49; 0.68
526.50; 0.68
526.50; 0.68
526.50; 0.68
526.51; 0.68
526.51; 0.68
526.52; 0.68
526.52; 0.68
526.52; 0.68
526.52; 0.68
526.53; 0.68
526.53; 0.68
526.54; 0.68
526.54; 0.68
526.54; 0.68
526.54; 0.68
526.55; 0.68
526.55; 0.69
526.56; 0.69
526.56; 0.69
526.56; 0.69
526.57; 0.69
526.57; 0.69
526.57; 0.69
526.57; 0.69
526.58; 0.69
526.58; 0.69
526.58; 0.69
526.59; 0.69
526.59; 0.69
526.59; 0.69
526.60; 0.69
526.60; 0.69
526.62; 0.69
526.63; 0.69
526.63; 0.69
526.64; 0.69
526.64; 0.69
526.65; 0.69
526.65; 0.69
526.65; 0.69
526.65; 0.69
526.66; 0.70
526.66; 0.70
526.66; 0.70
526.66; 0.70
526.66; 0.70
526.67; 0.70
526.67; 0.70
526.67; 0.70
526.67; 0.70
526.67; 0.70
526.68; 0.70
526.68; 0.70
526.68; 0.70
526.69; 0.70
526.69; 0.70
526.69; 0.70
526.70; 0.70
526.71; 0.70
526.71; 0.70
526.72; 0.70
526.73; 0.70
526.73; 0.70
526.73; 0.70
526.73; 0.70
526.74; 0.70
526.74; 0.70
526.75; 0.70
526.75; 0.70
526.76; 0.70
526.76; 0.70
526.76; 0.70
526.77; 0.71
526.78; 0.71
526.78; 0.71
526.78; 0.71
526.79; 0.71
526.79; 0.71
526.79; 0.71
526.80; 0.71
526.80; 0.71
526.81; 0.71
526.81; 0.71
526.81; 0.71
526.82; 0.71
526.83; 0.71
526.83; 0.71
526.83; 0.71
526.84; 0.71
526.84; 0.71
526.85; 0.71
526.85; 0.71
526.85; 0.71
526.86; 0.71
526.86; 0.71
526.86; 0.71
526.87; 0.71
526.88; 0.71
526.88; 0.71
526.88; 0.72
526.88; 0.72
526.90; 0.72
526.90; 0.72
526.91; 0.72
526.91; 0.72
526.91; 0.72
526.92; 0.72
526.92; 0.72
526.94; 0.72
526.94; 0.72
526.94; 0.72
526.94; 0.72
526.94; 0.72
526.95; 0.72
526.96; 0.72
526.96; 0.72
526.96; 0.72
526.97; 0.72
526.97; 0.72
526.97; 0.72
526.98; 0.72
526.98; 0.72
526.99; 0.72
526.99; 0.72
527.00; 0.72
527.00; 0.73
527.00; 0.73
527.00; 0.73
527.01; 0.73
527.01; 0.73
527.01; 0.73
527.01; 0.73
527.02; 0.73
527.02; 0.73
527.02; 0.73
527.02; 0.73
527.02; 0.73
527.03; 0.73
527.03; 0.73
527.04; 0.73
527.04; 0.73
527.05; 0.73
527.06; 0.73
527.06; 0.73
527.07; 0.73
527.08; 0.73
527.08; 0.73
527.09; 0.73
527.09; 0.73
527.09; 0.74
527.10; 0.74
527.12; 0.74
527.12; 0.74
527.12; 0.74
527.12; 0.74
527.12; 0.74
527.13; 0.74
527.13; 0.74
527.13; 0.74
527.14; 0.74
527.14; 0.74
527.14; 0.74
527.14; 0.74
527.15; 0.74
527.15; 0.74
527.16; 0.74
527.16; 0.74
527.17; 0.74
527.17; 0.74
527.17; 0.74
527.18; 0.74
527.18; 0.74
527.19; 0.74
527.19; 0.74
527.19; 0.74
527.19; 0.75
527.19; 0.75
527.21; 0.75
527.21; 0.75
527.22; 0.75
527.22; 0.75
527.22; 0.75
527.22; 0.75
527.23; 0.75
527.23; 0.75
527.24; 0.75
527.24; 0.75
527.25; 0.75
527.25; 0.75
527.25; 0.75
527.26; 0.75
527.26; 0.75
527.26; 0.75
527.27; 0.75
527.27; 0.75
527.27; 0.75
527.27; 0.75
527.28; 0.75
527.29; 0.75
527.30; 0.76
527.30; 0.76
527.30; 0.76
527.30; 0.76
527.31; 0.76
527.31; 0.76
527.31; 0.76
527.33; 0.76
527.34; 0.76
527.34; 0.76
527.34; 0.76
527.34; 0.76
527.35; 0.76
527.35; 0.76
527.35; 0.76
527.36; 0.76
527.36; 0.76
527.37; 0.76
527.37; 0.76
527.38; 0.76
527.38; 0.76
527.38; 0.76
527.40; 0.76
527.40; 0.76
527.40; 0.76
527.40; 0.77
527.40; 0.77
527.41; 0.77
527.42; 0.77
527.42; 0.77
527.42; 0.77
527.43; 0.77
527.44; 0.77
527.45; 0.77
527.45; 0.77
527.46; 0.77
527.47; 0.77
527.47; 0.77
527.47; 0.77
527.48; 0.77
527.48; 0.77
527.49; 0.77
527.49; 0.77
527.49; 0.77
527.49; 0.77
527.50; 0.77
527.50; 0.77
527.50; 0.78
527.50; 0.78
527.50; 0.78
527.50; 0.78
527.51; 0.78
527.51; 0.78
527.51; 0.78
527.52; 0.78
527.52; 0.78
527.53; 0.78
527.53; 0.78
527.54; 0.78
527.55; 0.78
527.56; 0.78
527.56; 0.78
527.57; 0.78
527.57; 0.78
527.57; 0.78
527.57; 0.78
527.58; 0.78
527.59; 0.78
527.59; 0.78
527.60; 0.78
527.61; 0.78
527.61; 0.78
527.61; 0.78
527.62; 0.78
527.62; 0.79
527.63; 0.79
527.64; 0.79
527.65; 0.79
527.65; 0.79
527.66; 0.79
527.66; 0.79
527.66; 0.79
527.67; 0.79
527.67; 0.79
527.68; 0.79
527.68; 0.79
527.69; 0.79
527.70; 0.79
527.71; 0.79
527.71; 0.79
527.71; 0.79
527.72; 0.79
527.73; 0.79
527.73; 0.79
527.73; 0.79
527.74; 0.79
527.74; 0.79
527.74; 0.79
527.75; 0.79
527.75; 0.79
527.75; 0.79
527.76; 0.79
527.77; 0.79
527.77; 0.79
527.78; 0.80
527.78; 0.80
527.80; 0.80
527.80; 0.80
527.81; 0.80
527.82; 0.80
527.82; 0.80
527.82; 0.80
527.83; 0.80
527.83; 0.80
527.84; 0.80
527.85; 0.80
527.85; 0.80
527.86; 0.80
527.86; 0.80
527.86; 0.80
527.87; 0.80
527.88; 0.80
527.89; 0.80
527.89; 0.80
527.90; 0.80
527.90; 0.80
527.91; 0.80
527.92; 0.80
527.92; 0.80
527.93; 0.80
527.93; 0.80
527.93; 0.80
527.93; 0.80
527.93; 0.81
527.94; 0.81
527.94; 0.81
527.95; 0.81
527.95; 0.81
527.96; 0.81
527.96; 0.81
527.96; 0.81
527.96; 0.81
527.96; 0.81
527.97; 0.81
527.97; 0.81
527.98; 0.81
527.99; 0.81
527.99; 0.81
528.00; 0.81
528.00; 0.81
528.01; 0.81
528.01; 0.81
528.03; 0.81
528.03; 0.81
528.04; 0.81
528.05; 0.81
528.05; 0.81
528.05; 0.81
528.07; 0.81
528.08; 0.82
528.09; 0.82
528.10; 0.82
528.11; 0.82
528.12; 0.82
528.12; 0.82
528.13; 0.82
528.13; 0.82
528.13; 0.82
528.14; 0.82
528.14; 0.82
528.14; 0.82
528.15; 0.82
528.16; 0.82
528.16; 0.82
528.16; 0.82
528.17; 0.82
528.17; 0.82
528.17; 0.82
528.18; 0.82
528.19; 0.82
528.20; 0.82
528.20; 0.82
528.22; 0.82
528.23; 0.82
528.25; 0.82
528.25; 0.82
528.26; 0.82
528.28; 0.83
528.29; 0.83
528.29; 0.83
528.30; 0.83
528.30; 0.83
528.31; 0.83
528.31; 0.83
528.32; 0.83
528.32; 0.83
528.32; 0.83
528.33; 0.83
528.34; 0.83
528.37; 0.83
528.37; 0.83
528.38; 0.83
528.39; 0.83
528.39; 0.83
528.39; 0.83
528.40; 0.83
528.40; 0.83
528.40; 0.83
528.40; 0.83
528.40; 0.84
528.41; 0.84
528.41; 0.84
528.41; 0.84
528.41; 0.84
528.41; 0.84
528.42; 0.84
528.42; 0.84
528.42; 0.84
528.42; 0.84
528.43; 0.84
528.43; 0.84
528.43; 0.84
528.45; 0.84
528.45; 0.84
528.45; 0.84
528.46; 0.84
528.47; 0.84
528.48; 0.84
528.48; 0.84
528.49; 0.84
528.50; 0.84
528.51; 0.84
528.51; 0.84
528.51; 0.84
528.52; 0.84
528.53; 0.84
528.53; 0.84
528.53; 0.85
528.53; 0.85
528.54; 0.85
528.55; 0.85
528.55; 0.85
528.57; 0.85
528.57; 0.85
528.57; 0.85
528.57; 0.85
528.58; 0.85
528.58; 0.85
528.58; 0.85
528.59; 0.85
528.59; 0.85
528.59; 0.85
528.59; 0.85
528.60; 0.85
528.60; 0.85
528.60; 0.85
528.62; 0.85
528.62; 0.85
528.62; 0.85
528.62; 0.85
528.65; 0.85
528.66; 0.85
528.66; 0.85
528.66; 0.85
528.67; 0.85
528.67; 0.85
528.67; 0.85
528.67; 0.85
528.68; 0.85
528.68; 0.86
528.68; 0.86
528.68; 0.86
528.69; 0.86
528.69; 0.86
528.70; 0.86
528.71; 0.86
528.72; 0.86
528.73; 0.86
528.74; 0.86
528.74; 0.86
528.75; 0.86
528.75; 0.86
528.75; 0.86
528.75; 0.86
528.75; 0.86
528.76; 0.86
528.76; 0.86
528.76; 0.86
528.78; 0.86
528.79; 0.86
528.80; 0.86
528.80; 0.86
528.80; 0.86
528.80; 0.86
528.82; 0.87
528.82; 0.87
528.83; 0.87
528.83; 0.87
528.83; 0.87
528.84; 0.87
528.84; 0.87
528.85; 0.87
528.85; 0.87
528.86; 0.87
528.87; 0.87
528.88; 0.87
528.88; 0.87
528.90; 0.87
528.90; 0.87
528.90; 0.87
528.90; 0.87
528.90; 0.87
528.90; 0.87
528.91; 0.87
528.92; 0.87
528.92; 0.87
528.93; 0.87
528.94; 0.87
528.94; 0.87
528.95; 0.87
528.95; 0.87
528.95; 0.87
528.97; 0.88
528.97; 0.88
528.97; 0.88
528.97; 0.88
528.97; 0.88
528.99; 0.88
528.99; 0.88
528.99; 0.88
529.00; 0.88
529.00; 0.88
529.02; 0.88
529.03; 0.88
529.06; 0.88
529.07; 0.88
529.09; 0.88
529.11; 0.88
529.11; 0.88
529.12; 0.88
529.12; 0.88
529.12; 0.88
529.14; 0.88
529.15; 0.88
529.16; 0.88
529.17; 0.88
529.18; 0.88
529.18; 0.88
529.18; 0.88
529.19; 0.88
529.19; 0.88
529.20; 0.89
529.21; 0.89
529.21; 0.89
529.26; 0.89
529.26; 0.89
529.26; 0.89
529.27; 0.89
529.28; 0.89
529.29; 0.89
529.29; 0.89
529.29; 0.89
529.30; 0.89
529.31; 0.89
529.31; 0.89
529.32; 0.89
529.33; 0.89
529.33; 0.89
529.33; 0.89
529.34; 0.89
529.34; 0.89
529.35; 0.89
529.36; 0.89
529.37; 0.89
529.37; 0.89
529.37; 0.89
529.39; 0.89
529.39; 0.89
529.39; 0.90
529.40; 0.90
529.40; 0.90
529.41; 0.90
529.41; 0.90
529.42; 0.90
529.43; 0.90
529.43; 0.90
529.46; 0.90
529.46; 0.90
529.46; 0.90
529.47; 0.90
529.47; 0.90
529.48; 0.90
529.48; 0.90
529.49; 0.90
529.50; 0.90
529.51; 0.90
529.51; 0.90
529.56; 0.90
529.56; 0.90
529.57; 0.90
529.58; 0.90
529.58; 0.90
529.58; 0.90
529.59; 0.90
529.59; 0.90
529.59; 0.91
529.59; 0.91
529.60; 0.91
529.63; 0.91
529.63; 0.91
529.67; 0.91
529.69; 0.91
529.70; 0.91
529.70; 0.91
529.70; 0.91
529.70; 0.91
529.72; 0.91
529.72; 0.91
529.73; 0.91
529.73; 0.91
529.73; 0.91
529.74; 0.91
529.75; 0.91
529.75; 0.91
529.76; 0.91
529.76; 0.91
529.78; 0.91
529.78; 0.91
529.79; 0.91
529.80; 0.91
529.81; 0.91
529.81; 0.92
529.83; 0.92
529.84; 0.92
529.86; 0.92
529.87; 0.92
529.88; 0.92
529.88; 0.92
529.90; 0.92
529.90; 0.92
529.90; 0.92
529.91; 0.92
529.91; 0.92
529.92; 0.92
529.92; 0.92
529.94; 0.92
529.96; 0.92
529.97; 0.92
529.97; 0.92
530.00; 0.92
530.01; 0.92
530.01; 0.92
530.02; 0.92
530.02; 0.92
530.03; 0.92
530.04; 0.92
530.05; 0.93
530.05; 0.93
530.05; 0.93
530.07; 0.93
530.07; 0.93
530.08; 0.93
530.08; 0.93
530.09; 0.93
530.09; 0.93
530.10; 0.93
530.11; 0.93
530.15; 0.93
530.15; 0.93
530.16; 0.93
530.18; 0.93
530.18; 0.93
530.20; 0.93
530.21; 0.93
530.23; 0.93
530.25; 0.93
530.26; 0.93
530.27; 0.93
530.27; 0.93
530.28; 0.93
530.29; 0.93
530.33; 0.93
530.34; 0.94
530.35; 0.94
530.36; 0.94
530.36; 0.94
530.37; 0.94
530.37; 0.94
530.38; 0.94
530.38; 0.94
530.39; 0.94
530.41; 0.94
530.41; 0.94
530.41; 0.94
530.42; 0.94
530.42; 0.94
530.43; 0.94
530.43; 0.94
530.46; 0.94
530.47; 0.94
530.49; 0.94
530.49; 0.94
530.49; 0.94
530.51; 0.94
530.51; 0.94
530.54; 0.94
530.56; 0.94
530.58; 0.94
530.60; 0.94
530.60; 0.94
530.64; 0.94
530.67; 0.94
530.70; 0.94
530.70; 0.95
530.72; 0.95
530.72; 0.95
530.74; 0.95
530.74; 0.95
530.76; 0.95
530.77; 0.95
530.77; 0.95
530.77; 0.95
530.80; 0.95
530.81; 0.95
530.82; 0.95
530.85; 0.95
530.85; 0.95
530.86; 0.95
530.87; 0.95
530.88; 0.95
530.89; 0.95
530.90; 0.95
530.90; 0.95
530.91; 0.95
530.92; 0.95
530.95; 0.95
530.97; 0.95
530.98; 0.95
530.98; 0.95
531.00; 0.95
531.02; 0.95
531.03; 0.95
531.04; 0.95
531.06; 0.96
531.07; 0.96
531.08; 0.96
531.12; 0.96
531.16; 0.96
531.18; 0.96
531.20; 0.96
531.20; 0.96
531.25; 0.96
531.26; 0.96
531.26; 0.96
531.27; 0.96
531.29; 0.96
531.29; 0.96
531.33; 0.96
531.41; 0.96
531.46; 0.96
531.48; 0.96
531.50; 0.96
531.51; 0.96
531.53; 0.96
531.54; 0.96
531.54; 0.96
531.56; 0.96
531.60; 0.96
531.71; 0.96
531.71; 0.96
531.81; 0.96
531.83; 0.96
531.91; 0.97
531.93; 0.97
531.96; 0.97
532.01; 0.97
532.05; 0.97
532.07; 0.97
532.13; 0.97
532.15; 0.97
532.17; 0.97
532.19; 0.97
532.19; 0.97
532.25; 0.97
532.25; 0.97
532.26; 0.97
532.34; 0.97
532.36; 0.97
532.36; 0.97
532.40; 0.97
532.43; 0.97
532.46; 0.97
532.64; 0.97
532.77; 0.97
532.88; 0.97
533.04; 0.97
533.23; 0.97
533.34; 0.97
533.36; 0.97
533.66; 0.97
533.76; 0.97
533.83; 0.98
533.84; 0.98
533.93; 0.98
534.11; 0.98
534.14; 0.98
534.15; 0.98
534.35; 0.98
534.63; 0.98
536.07; 0.98
542.36; 0.98
547.63; 0.98
547.99; 0.98
549.61; 0.98
550.21; 0.98
550.95; 0.98
551.12; 0.98
552.09; 0.98
552.29; 0.98
553.36; 0.98
554.79; 0.98
556.45; 0.98
557.89; 0.98
558.39; 0.98
559.62; 0.98
561.63; 0.98
568.08; 0.98
571.91; 0.98
578.48; 0.98
589.76; 0.98
589.92; 0.98
590.59; 0.98
591.17; 0.98
591.54; 0.98
593.15; 0.98
593.59; 0.99
594.26; 0.99
594.74; 0.99
594.88; 0.99
595.30; 0.99
595.49; 0.99
595.59; 0.99
595.95; 0.99
596.80; 0.99
599.83; 0.99
604.39; 0.99
609.54; 0.99
612.22; 0.99
615.34; 0.99
634.00; 0.99
636.36; 0.99
637.11; 0.99
637.76; 0.99
638.42; 0.99
640.76; 0.99
640.88; 0.99
641.19; 0.99
641.53; 0.99
641.60; 0.99
641.70; 0.99
642.88; 1.00
643.54; 1.00
644.91; 1.00
647.57; 1.00
653.87; 1.00
662.88; 1.00
666.68; 1.00
701.89; 1.00
709.82; 1.00
807.06; 1.00
808.40; 1.00
843.72; 1.00
2022.64; 1.00
2103.97; 1.00
