values; percentile
-15.67; 0.11
-15.66; 0.11
-15.64; 0.11
-15.63; 0.11
-15.61; 0.11
-15.60; 0.11
-15.58; 0.11
-15.57; 0.11
-15.56; 0.11
-15.55; 0.11
-15.54; 0.11
-15.52; 0.11
-15.51; 0.11
-15.49; 0.11
-15.48; 0.11
-15.47; 0.11
-15.46; 0.11
-15.45; 0.11
-15.44; 0.11
-15.41; 0.11
-15.40; 0.11
-15.39; 0.11
-15.36; 0.11
-15.35; 0.11
-15.34; 0.11
-15.33; 0.11
-15.30; 0.11
-15.29; 0.11
-15.28; 0.11
-15.26; 0.11
-15.24; 0.11
-15.23; 0.11
-15.22; 0.11
-15.21; 0.11
-15.20; 0.11
-15.19; 0.11
-15.18; 0.11
-15.17; 0.11
-15.16; 0.11
-15.15; 0.11
-15.14; 0.11
-15.13; 0.11
-15.12; 0.11
-15.11; 0.11
-15.10; 0.11
-15.09; 0.11
-15.08; 0.11
-15.07; 0.11
-15.06; 0.11
-15.05; 0.11
-15.03; 0.11
-15.02; 0.11
-15.01; 0.11
-15.00; 0.11
-14.99; 0.11
-14.96; 0.11
-14.95; 0.11
-14.94; 0.11
-14.92; 0.11
-14.91; 0.11
-14.90; 0.11
-14.89; 0.11
-14.87; 0.11
-14.86; 0.11
-14.85; 0.11
-14.84; 0.11
-14.83; 0.11
-14.82; 0.11
-14.81; 0.11
-14.80; 0.11
-14.79; 0.11
-14.78; 0.11
-14.77; 0.11
-14.76; 0.11
-14.75; 0.11
-14.73; 0.11
-14.70; 0.11
-14.67; 0.11
-14.65; 0.11
-14.64; 0.11
-14.63; 0.11
-14.62; 0.11
-14.61; 0.11
-14.60; 0.11
-14.59; 0.11
-14.57; 0.11
-14.56; 0.11
-14.55; 0.11
-14.54; 0.11
-14.53; 0.11
-14.52; 0.11
-14.51; 0.11
-14.50; 0.11
-14.49; 0.11
-14.48; 0.11
-14.47; 0.11
-14.46; 0.11
-14.45; 0.11
-14.44; 0.11
-14.42; 0.11
-14.41; 0.11
-14.40; 0.11
-14.39; 0.11
-14.38; 0.11
-14.37; 0.11
-14.36; 0.11
-14.34; 0.11
-14.33; 0.11
-14.29; 0.11
-14.28; 0.11
-14.24; 0.11
-14.23; 0.11
-14.22; 0.11
-14.21; 0.11
-14.20; 0.11
-14.19; 0.11
-14.18; 0.11
-14.17; 0.11
-14.16; 0.11
-14.14; 0.11
-14.12; 0.11
-14.11; 0.11
-14.10; 0.11
-14.07; 0.11
-14.06; 0.11
-14.05; 0.11
-14.03; 0.11
-14.02; 0.11
-14.01; 0.11
-13.98; 0.11
-13.97; 0.11
-13.95; 0.11
-13.93; 0.11
-13.91; 0.11
-13.90; 0.11
-13.88; 0.11
-13.87; 0.11
-13.86; 0.11
-13.85; 0.11
-13.84; 0.11
-13.83; 0.11
-13.82; 0.11
-13.80; 0.11
-13.79; 0.11
-13.77; 0.11
-13.76; 0.11
-13.75; 0.11
-13.74; 0.11
-13.73; 0.11
-13.72; 0.11
-13.71; 0.11
-13.70; 0.11
-13.69; 0.11
-13.68; 0.11
-13.67; 0.11
-13.66; 0.11
-13.65; 0.11
-13.63; 0.11
-13.62; 0.11
-13.60; 0.11
-13.59; 0.11
-13.58; 0.11
-13.57; 0.11
-13.56; 0.11
-13.55; 0.11
-13.54; 0.11
-13.53; 0.11
-13.52; 0.11
-13.51; 0.11
-13.50; 0.11
-13.49; 0.11
-13.48; 0.11
-13.47; 0.12
-13.46; 0.12
-13.45; 0.12
-13.44; 0.12
-13.43; 0.12
-13.42; 0.12
-13.41; 0.12
-13.40; 0.12
-13.39; 0.12
-13.38; 0.12
-13.37; 0.12
-13.36; 0.12
-13.35; 0.12
-13.34; 0.12
-13.33; 0.12
-13.32; 0.12
-13.31; 0.12
-13.30; 0.12
-13.29; 0.12
-13.28; 0.12
-13.27; 0.12
-13.26; 0.12
-13.25; 0.12
-13.24; 0.12
-13.23; 0.12
-13.22; 0.12
-13.21; 0.13
-13.20; 0.13
-13.19; 0.13
-13.18; 0.13
-13.17; 0.13
-13.16; 0.13
-13.15; 0.13
-13.14; 0.13
-13.13; 0.13
-13.12; 0.13
-13.11; 0.13
-13.10; 0.13
-13.09; 0.13
-13.08; 0.13
-13.07; 0.13
-13.06; 0.13
-13.05; 0.13
-13.04; 0.13
-13.03; 0.13
-13.02; 0.13
-13.01; 0.13
-13.00; 0.13
-12.99; 0.13
-12.98; 0.13
-12.97; 0.13
-12.96; 0.13
-12.95; 0.13
-12.94; 0.13
-12.93; 0.13
-12.92; 0.13
-12.91; 0.13
-12.90; 0.13
-12.89; 0.14
-12.88; 0.14
-12.87; 0.14
-12.86; 0.14
-12.85; 0.14
-12.84; 0.14
-12.83; 0.14
-12.82; 0.14
-12.81; 0.14
-12.80; 0.14
-12.79; 0.14
-12.78; 0.14
-12.77; 0.14
-12.76; 0.14
-12.75; 0.14
-12.74; 0.14
-12.73; 0.14
-12.72; 0.14
-12.71; 0.14
-12.70; 0.14
-12.69; 0.14
-12.68; 0.14
-12.67; 0.14
-12.66; 0.14
-12.65; 0.14
-12.64; 0.14
-12.63; 0.14
-12.62; 0.14
-12.61; 0.14
-12.60; 0.14
-12.59; 0.14
-12.58; 0.14
-12.57; 0.14
-12.56; 0.14
-12.55; 0.14
-12.54; 0.14
-12.53; 0.14
-12.52; 0.14
-12.51; 0.14
-12.50; 0.14
-12.49; 0.14
-12.48; 0.14
-12.47; 0.14
-12.46; 0.14
-12.45; 0.14
-12.44; 0.14
-12.43; 0.14
-12.42; 0.14
-12.41; 0.14
-12.40; 0.14
-12.39; 0.14
-12.38; 0.14
-12.37; 0.14
-12.36; 0.14
-12.35; 0.14
-12.34; 0.14
-12.33; 0.14
-12.32; 0.14
-12.31; 0.14
-12.30; 0.14
-12.29; 0.14
-12.28; 0.14
-12.27; 0.14
-12.26; 0.14
-12.25; 0.14
-12.24; 0.14
-12.23; 0.14
-12.22; 0.14
-12.21; 0.14
-12.20; 0.14
-12.19; 0.14
-12.18; 0.14
-12.17; 0.14
-12.16; 0.14
-12.15; 0.14
-12.14; 0.14
-12.13; 0.14
-12.12; 0.15
-12.11; 0.15
-12.10; 0.15
-12.09; 0.15
-12.08; 0.15
-12.07; 0.15
-12.06; 0.15
-12.05; 0.15
-12.04; 0.15
-12.03; 0.15
-12.02; 0.15
-12.01; 0.15
-12.00; 0.15
-11.99; 0.15
-11.98; 0.15
-11.97; 0.15
-11.96; 0.15
-11.94; 0.15
-11.93; 0.15
-11.92; 0.15
-11.91; 0.15
-11.90; 0.15
-11.89; 0.15
-11.88; 0.15
-11.87; 0.15
-11.86; 0.15
-11.85; 0.15
-11.84; 0.15
-11.83; 0.15
-11.81; 0.15
-11.80; 0.15
-11.79; 0.15
-11.77; 0.15
-11.76; 0.15
-11.75; 0.15
-11.74; 0.15
-11.73; 0.15
-11.72; 0.15
-11.71; 0.15
-11.70; 0.15
-11.69; 0.15
-11.68; 0.15
-11.67; 0.15
-11.66; 0.15
-11.65; 0.15
-11.64; 0.15
-11.63; 0.15
-11.62; 0.15
-11.60; 0.15
-11.59; 0.15
-11.58; 0.15
-11.57; 0.15
-11.56; 0.15
-11.55; 0.15
-11.54; 0.15
-11.53; 0.15
-11.52; 0.15
-11.51; 0.15
-11.49; 0.15
-11.47; 0.15
-11.46; 0.15
-11.45; 0.15
-11.44; 0.15
-11.42; 0.15
-11.41; 0.15
-11.40; 0.15
-11.39; 0.15
-11.38; 0.15
-11.37; 0.15
-11.35; 0.15
-11.32; 0.15
-11.31; 0.15
-11.30; 0.15
-11.29; 0.15
-11.28; 0.15
-11.26; 0.15
-11.24; 0.15
-11.20; 0.15
-11.19; 0.15
-11.18; 0.15
-11.16; 0.15
-11.15; 0.15
-11.14; 0.15
-11.13; 0.15
-11.12; 0.15
-11.11; 0.15
-11.09; 0.15
-11.07; 0.15
-11.06; 0.15
-11.04; 0.15
-11.03; 0.15
-11.02; 0.15
-11.00; 0.15
-10.99; 0.15
-10.98; 0.15
-10.97; 0.15
-10.96; 0.15
-10.94; 0.15
-10.93; 0.15
-10.91; 0.15
-10.90; 0.15
-10.88; 0.15
-10.87; 0.15
-10.86; 0.15
-10.83; 0.15
-10.81; 0.15
-10.80; 0.15
-10.79; 0.15
-10.77; 0.15
-10.76; 0.15
-10.75; 0.15
-10.74; 0.15
-10.73; 0.15
-10.72; 0.15
-10.71; 0.15
-10.70; 0.15
-10.66; 0.15
-10.65; 0.15
-10.62; 0.15
-10.61; 0.15
-10.60; 0.15
-10.59; 0.15
-10.57; 0.15
-10.56; 0.15
-10.55; 0.15
-10.53; 0.15
-10.52; 0.15
-10.51; 0.15
-10.50; 0.15
-10.49; 0.15
-10.48; 0.15
-10.45; 0.15
-10.44; 0.15
-10.43; 0.15
-10.42; 0.15
-10.41; 0.15
-10.40; 0.15
-10.36; 0.15
-10.35; 0.15
-10.32; 0.15
-10.31; 0.15
-10.30; 0.15
-10.28; 0.15
-10.26; 0.15
-10.24; 0.15
-10.23; 0.15
-10.20; 0.15
-10.19; 0.15
-10.18; 0.15
-10.16; 0.15
-10.15; 0.15
-10.14; 0.15
-10.13; 0.15
-10.12; 0.15
-10.10; 0.15
-10.09; 0.15
-10.08; 0.15
-10.07; 0.15
-10.06; 0.15
-10.05; 0.15
-10.04; 0.15
-10.03; 0.15
-10.02; 0.15
-10.01; 0.15
-10.00; 0.15
-9.99; 0.15
-9.96; 0.15
-9.95; 0.15
-9.94; 0.15
-9.93; 0.15
-9.92; 0.15
-9.90; 0.15
-9.89; 0.15
-9.87; 0.15
-9.86; 0.15
-9.85; 0.15
-9.84; 0.15
-9.83; 0.15
-9.82; 0.15
-9.81; 0.15
-9.80; 0.15
-9.79; 0.15
-9.78; 0.15
-9.77; 0.15
-9.76; 0.15
-9.73; 0.15
-9.72; 0.15
-9.71; 0.15
-9.70; 0.15
-9.69; 0.15
-9.68; 0.15
-9.67; 0.15
-9.66; 0.15
-9.65; 0.15
-9.64; 0.15
-9.63; 0.15
-9.62; 0.15
-9.60; 0.15
-9.59; 0.15
-9.58; 0.15
-9.54; 0.15
-9.53; 0.15
-9.52; 0.15
-9.50; 0.15
-9.49; 0.15
-9.48; 0.15
-9.47; 0.15
-9.46; 0.15
-9.45; 0.15
-9.44; 0.15
-9.43; 0.15
-9.42; 0.15
-9.39; 0.15
-9.38; 0.15
-9.37; 0.15
-9.36; 0.15
-9.35; 0.15
-9.34; 0.15
-9.33; 0.15
-9.30; 0.15
-9.27; 0.15
-9.26; 0.15
-9.24; 0.15
-9.23; 0.15
-9.22; 0.15
-9.21; 0.15
-9.20; 0.15
-9.19; 0.15
-9.17; 0.15
-9.16; 0.15
-9.15; 0.15
-9.14; 0.15
-9.13; 0.15
-9.12; 0.15
-9.10; 0.15
-9.09; 0.15
-9.08; 0.15
-9.07; 0.15
-9.06; 0.15
-9.05; 0.15
-9.04; 0.15
-9.03; 0.15
-9.02; 0.15
-9.01; 0.15
-9.00; 0.15
-8.98; 0.15
-8.97; 0.15
-8.96; 0.15
-8.95; 0.15
-8.93; 0.15
-8.92; 0.15
-8.91; 0.15
-8.89; 0.15
-8.88; 0.15
-8.87; 0.15
-8.84; 0.15
-8.80; 0.15
-8.79; 0.15
-8.78; 0.15
-8.77; 0.15
-8.76; 0.15
-8.74; 0.15
-8.73; 0.15
-8.71; 0.15
-8.70; 0.15
-8.67; 0.15
-8.66; 0.15
-8.65; 0.15
-8.64; 0.15
-8.63; 0.15
-8.62; 0.15
-8.61; 0.15
-8.60; 0.15
-8.59; 0.15
-8.58; 0.15
-8.57; 0.15
-8.55; 0.15
-8.54; 0.15
-8.53; 0.15
-8.52; 0.15
-8.51; 0.15
-8.50; 0.15
-8.49; 0.15
-8.48; 0.15
-8.46; 0.15
-8.43; 0.15
-8.42; 0.15
-8.41; 0.15
-8.38; 0.15
-8.37; 0.15
-8.36; 0.15
-8.35; 0.15
-8.34; 0.15
-8.33; 0.15
-8.30; 0.15
-8.29; 0.15
-8.28; 0.15
-8.26; 0.15
-8.24; 0.15
-8.23; 0.15
-8.21; 0.15
-8.20; 0.15
-8.18; 0.15
-8.17; 0.15
-8.16; 0.15
-8.15; 0.15
-8.14; 0.15
-8.12; 0.15
-8.11; 0.15
-8.10; 0.15
-8.09; 0.15
-8.08; 0.15
-8.07; 0.15
-8.06; 0.15
-8.05; 0.15
-8.04; 0.15
-8.03; 0.15
-8.02; 0.15
-8.01; 0.15
-7.99; 0.15
-7.98; 0.15
-7.96; 0.15
-7.95; 0.15
-7.93; 0.15
-7.92; 0.15
-7.90; 0.15
-7.89; 0.15
-7.88; 0.15
-7.87; 0.15
-7.86; 0.15
-7.85; 0.15
-7.84; 0.15
-7.82; 0.15
-7.81; 0.15
-7.80; 0.15
-7.79; 0.15
-7.78; 0.15
-7.77; 0.15
-7.76; 0.15
-7.75; 0.15
-7.74; 0.15
-7.72; 0.15
-7.70; 0.15
-7.69; 0.15
-7.68; 0.15
-7.67; 0.15
-7.65; 0.15
-7.64; 0.15
-7.63; 0.15
-7.61; 0.15
-7.60; 0.15
-7.59; 0.15
-7.57; 0.16
-7.56; 0.16
-7.54; 0.16
-7.53; 0.16
-7.52; 0.16
-7.51; 0.16
-7.49; 0.16
-7.47; 0.16
-7.46; 0.16
-7.45; 0.16
-7.44; 0.16
-7.43; 0.16
-7.42; 0.16
-7.41; 0.16
-7.40; 0.16
-7.39; 0.16
-7.38; 0.16
-7.37; 0.16
-7.36; 0.16
-7.34; 0.16
-7.33; 0.16
-7.32; 0.16
-7.31; 0.16
-7.29; 0.16
-7.28; 0.16
-7.27; 0.16
-7.26; 0.16
-7.25; 0.16
-7.24; 0.16
-7.23; 0.16
-7.22; 0.16
-7.21; 0.16
-7.20; 0.16
-7.19; 0.16
-7.18; 0.16
-7.17; 0.16
-7.16; 0.16
-7.15; 0.16
-7.14; 0.16
-7.13; 0.16
-7.12; 0.16
-7.11; 0.16
-7.10; 0.16
-7.09; 0.16
-7.08; 0.16
-7.07; 0.16
-7.06; 0.16
-7.05; 0.16
-7.04; 0.16
-7.03; 0.16
-7.02; 0.16
-7.01; 0.16
-7.00; 0.16
-6.99; 0.16
-6.98; 0.16
-6.97; 0.16
-6.96; 0.16
-6.95; 0.16
-6.94; 0.16
-6.93; 0.16
-6.92; 0.16
-6.91; 0.16
-6.90; 0.16
-6.89; 0.16
-6.88; 0.16
-6.87; 0.16
-6.86; 0.16
-6.85; 0.16
-6.84; 0.16
-6.83; 0.16
-6.82; 0.16
-6.81; 0.16
-6.80; 0.16
-6.79; 0.16
-6.78; 0.16
-6.77; 0.16
-6.76; 0.16
-6.75; 0.16
-6.74; 0.16
-6.73; 0.16
-6.72; 0.16
-6.71; 0.16
-6.70; 0.16
-6.69; 0.16
-6.68; 0.16
-6.67; 0.16
-6.66; 0.16
-6.65; 0.16
-6.64; 0.16
-6.63; 0.16
-6.62; 0.16
-6.61; 0.16
-6.60; 0.16
-6.59; 0.16
-6.58; 0.16
-6.57; 0.16
-6.56; 0.16
-6.54; 0.16
-6.53; 0.16
-6.52; 0.16
-6.51; 0.16
-6.50; 0.16
-6.49; 0.16
-6.48; 0.16
-6.47; 0.16
-6.46; 0.16
-6.45; 0.16
-6.44; 0.16
-6.43; 0.16
-6.42; 0.16
-6.41; 0.16
-6.40; 0.16
-6.39; 0.16
-6.38; 0.16
-6.37; 0.16
-6.36; 0.16
-6.35; 0.16
-6.34; 0.16
-6.33; 0.16
-6.32; 0.16
-6.31; 0.16
-6.30; 0.16
-6.29; 0.16
-6.28; 0.16
-6.27; 0.16
-6.26; 0.16
-6.25; 0.16
-6.24; 0.16
-6.23; 0.16
-6.22; 0.16
-6.21; 0.16
-6.20; 0.17
-6.19; 0.17
-6.18; 0.17
-6.17; 0.17
-6.16; 0.17
-6.15; 0.17
-6.14; 0.17
-6.13; 0.17
-6.12; 0.17
-6.11; 0.17
-6.10; 0.17
-6.09; 0.17
-6.08; 0.17
-6.07; 0.17
-6.06; 0.17
-6.05; 0.17
-6.04; 0.17
-6.03; 0.17
-6.02; 0.17
-6.01; 0.17
-6.00; 0.17
-5.99; 0.17
-5.98; 0.17
-5.97; 0.17
-5.96; 0.17
-5.95; 0.17
-5.94; 0.18
-5.93; 0.18
-5.92; 0.18
-5.91; 0.18
-5.90; 0.18
-5.89; 0.18
-5.88; 0.18
-5.87; 0.18
-5.86; 0.18
-5.85; 0.18
-5.84; 0.18
-5.83; 0.18
-5.82; 0.18
-5.81; 0.18
-5.80; 0.18
-5.79; 0.18
-5.78; 0.18
-5.77; 0.18
-5.76; 0.18
-5.75; 0.18
-5.74; 0.18
-5.73; 0.18
-5.72; 0.18
-5.71; 0.18
-5.70; 0.18
-5.69; 0.18
-5.68; 0.18
-5.67; 0.18
-5.66; 0.18
-5.65; 0.18
-5.64; 0.18
-5.63; 0.18
-5.62; 0.18
-5.61; 0.18
-5.60; 0.18
-5.59; 0.18
-5.58; 0.18
-5.57; 0.18
-5.56; 0.18
-5.55; 0.18
-5.54; 0.18
-5.53; 0.18
-5.52; 0.18
-5.51; 0.18
-5.50; 0.18
-5.49; 0.18
-5.48; 0.18
-5.47; 0.18
-5.46; 0.18
-5.45; 0.18
-5.44; 0.18
-5.43; 0.18
-5.42; 0.18
-5.41; 0.18
-5.40; 0.18
-5.39; 0.18
-5.38; 0.18
-5.37; 0.18
-5.36; 0.18
-5.35; 0.18
-5.34; 0.18
-5.33; 0.18
-5.32; 0.18
-5.31; 0.18
-5.30; 0.18
-5.29; 0.18
-5.28; 0.18
-5.27; 0.18
-5.26; 0.18
-5.25; 0.18
-5.24; 0.18
-5.23; 0.18
-5.22; 0.18
-5.21; 0.18
-5.20; 0.18
-5.19; 0.18
-5.18; 0.18
-5.17; 0.18
-5.16; 0.18
-5.15; 0.18
-5.14; 0.18
-5.13; 0.18
-5.12; 0.18
-5.11; 0.18
-5.10; 0.18
-5.09; 0.18
-5.08; 0.18
-5.07; 0.18
-5.06; 0.18
-5.05; 0.18
-5.04; 0.18
-5.03; 0.18
-5.02; 0.18
-5.01; 0.18
-5.00; 0.18
-4.99; 0.18
-4.98; 0.18
-4.97; 0.18
-4.95; 0.18
-4.94; 0.18
-4.93; 0.18
-4.92; 0.18
-4.91; 0.18
-4.90; 0.18
-4.89; 0.18
-4.88; 0.18
-4.87; 0.18
-4.86; 0.18
-4.85; 0.18
-4.84; 0.18
-4.83; 0.18
-4.82; 0.18
-4.81; 0.18
-4.80; 0.18
-4.79; 0.18
-4.78; 0.18
-4.77; 0.18
-4.76; 0.18
-4.75; 0.18
-4.74; 0.18
-4.73; 0.18
-4.72; 0.18
-4.71; 0.18
-4.70; 0.18
-4.69; 0.18
-4.68; 0.18
-4.67; 0.18
-4.66; 0.18
-4.65; 0.18
-4.64; 0.18
-4.63; 0.18
-4.62; 0.18
-4.61; 0.18
-4.60; 0.18
-4.59; 0.18
-4.58; 0.18
-4.57; 0.18
-4.56; 0.18
-4.55; 0.19
-4.54; 0.19
-4.53; 0.19
-4.52; 0.19
-4.51; 0.19
-4.50; 0.19
-4.49; 0.19
-4.48; 0.19
-4.47; 0.19
-4.46; 0.19
-4.44; 0.19
-4.43; 0.19
-4.42; 0.19
-4.41; 0.19
-4.39; 0.19
-4.38; 0.19
-4.37; 0.19
-4.36; 0.19
-4.35; 0.19
-4.34; 0.19
-4.33; 0.19
-4.32; 0.19
-4.31; 0.19
-4.30; 0.19
-4.29; 0.19
-4.28; 0.19
-4.27; 0.19
-4.26; 0.19
-4.25; 0.19
-4.24; 0.19
-4.23; 0.19
-4.22; 0.19
-4.21; 0.19
-4.20; 0.19
-4.19; 0.19
-4.18; 0.19
-4.17; 0.19
-4.16; 0.19
-4.15; 0.19
-4.14; 0.19
-4.13; 0.19
-4.12; 0.19
-4.11; 0.19
-4.10; 0.19
-4.09; 0.19
-4.07; 0.19
-4.06; 0.19
-4.05; 0.19
-4.04; 0.19
-4.03; 0.19
-4.02; 0.19
-4.01; 0.19
-4.00; 0.19
-3.99; 0.19
-3.98; 0.19
-3.97; 0.19
-3.96; 0.19
-3.95; 0.19
-3.94; 0.19
-3.93; 0.19
-3.92; 0.19
-3.91; 0.19
-3.90; 0.19
-3.89; 0.19
-3.88; 0.19
-3.87; 0.19
-3.86; 0.19
-3.85; 0.19
-3.84; 0.19
-3.83; 0.19
-3.82; 0.19
-3.81; 0.19
-3.79; 0.19
-3.78; 0.19
-3.77; 0.19
-3.76; 0.19
-3.75; 0.19
-3.74; 0.19
-3.73; 0.19
-3.72; 0.19
-3.71; 0.19
-3.70; 0.19
-3.69; 0.19
-3.68; 0.19
-3.67; 0.19
-3.66; 0.19
-3.65; 0.19
-3.64; 0.19
-3.63; 0.19
-3.62; 0.19
-3.61; 0.19
-3.60; 0.19
-3.59; 0.19
-3.58; 0.19
-3.57; 0.19
-3.56; 0.19
-3.55; 0.19
-3.54; 0.19
-3.53; 0.19
-3.52; 0.19
-3.51; 0.19
-3.50; 0.19
-3.49; 0.19
-3.48; 0.19
-3.47; 0.19
-3.46; 0.19
-3.45; 0.19
-3.44; 0.19
-3.43; 0.19
-3.42; 0.19
-3.41; 0.19
-3.40; 0.19
-3.39; 0.19
-3.38; 0.19
-3.37; 0.19
-3.36; 0.19
-3.35; 0.19
-3.34; 0.19
-3.33; 0.19
-3.32; 0.19
-3.31; 0.19
-3.30; 0.19
-3.29; 0.19
-3.28; 0.19
-3.27; 0.19
-3.26; 0.19
-3.25; 0.19
-3.24; 0.19
-3.23; 0.19
-3.22; 0.19
-3.21; 0.20
-3.20; 0.20
-3.19; 0.20
-3.18; 0.20
-3.17; 0.20
-3.16; 0.20
-3.15; 0.20
-3.14; 0.20
-3.13; 0.20
-3.12; 0.20
-3.11; 0.21
-3.10; 0.21
-3.09; 0.21
-3.08; 0.21
-3.07; 0.21
-3.06; 0.21
-3.05; 0.21
-3.04; 0.21
-3.03; 0.21
-3.02; 0.21
-3.01; 0.21
-3.00; 0.21
-2.99; 0.21
-2.98; 0.21
-2.97; 0.21
-2.96; 0.21
-2.95; 0.21
-2.94; 0.21
-2.93; 0.22
-2.92; 0.22
-2.91; 0.22
-2.90; 0.22
-2.89; 0.22
-2.88; 0.22
-2.87; 0.22
-2.86; 0.22
-2.85; 0.22
-2.84; 0.22
-2.83; 0.22
-2.82; 0.22
-2.81; 0.22
-2.80; 0.22
-2.79; 0.22
-2.78; 0.22
-2.77; 0.22
-2.76; 0.22
-2.75; 0.22
-2.74; 0.22
-2.73; 0.22
-2.72; 0.22
-2.71; 0.22
-2.70; 0.22
-2.69; 0.22
-2.68; 0.22
-2.67; 0.22
-2.66; 0.23
-2.65; 0.23
-2.64; 0.23
-2.63; 0.23
-2.62; 0.23
-2.61; 0.23
-2.60; 0.23
-2.59; 0.23
-2.58; 0.23
-2.57; 0.23
-2.56; 0.23
-2.55; 0.23
-2.54; 0.23
-2.53; 0.23
-2.52; 0.23
-2.51; 0.23
-2.50; 0.23
-2.49; 0.23
-2.48; 0.23
-2.47; 0.23
-2.46; 0.23
-2.45; 0.23
-2.44; 0.24
-2.43; 0.24
-2.42; 0.24
-2.41; 0.24
-2.40; 0.24
-2.39; 0.24
-2.38; 0.24
-2.37; 0.24
-2.36; 0.25
-2.35; 0.25
-2.34; 0.25
-2.33; 0.25
-2.32; 0.25
-2.31; 0.25
-2.30; 0.26
-2.29; 0.26
-2.28; 0.26
-2.27; 0.26
-2.26; 0.26
-2.25; 0.26
-2.24; 0.26
-2.23; 0.26
-2.22; 0.26
-2.21; 0.26
-2.20; 0.27
-2.19; 0.27
-2.18; 0.27
-2.17; 0.27
-2.16; 0.27
-2.15; 0.27
-2.14; 0.27
-2.13; 0.27
-2.12; 0.27
-2.11; 0.27
-2.10; 0.27
-2.09; 0.27
-2.08; 0.28
-2.07; 0.28
-2.06; 0.28
-2.05; 0.28
-2.04; 0.28
-2.03; 0.28
-2.02; 0.28
-2.01; 0.28
-2.00; 0.28
-1.99; 0.28
-1.98; 0.28
-1.97; 0.28
-1.96; 0.29
-1.95; 0.29
-1.94; 0.29
-1.93; 0.29
-1.92; 0.29
-1.91; 0.29
-1.90; 0.29
-1.89; 0.29
-1.88; 0.29
-1.87; 0.29
-1.86; 0.29
-1.85; 0.29
-1.84; 0.29
-1.83; 0.30
-1.82; 0.30
-1.81; 0.30
-1.80; 0.30
-1.79; 0.30
-1.78; 0.30
-1.77; 0.30
-1.76; 0.30
-1.75; 0.30
-1.74; 0.30
-1.73; 0.30
-1.72; 0.30
-1.71; 0.30
-1.70; 0.30
-1.69; 0.30
-1.68; 0.30
-1.67; 0.31
-1.66; 0.31
-1.65; 0.31
-1.64; 0.31
-1.63; 0.31
-1.62; 0.31
-1.61; 0.31
-1.60; 0.31
-1.59; 0.31
-1.58; 0.31
-1.57; 0.31
-1.56; 0.31
-1.55; 0.31
-1.54; 0.31
-1.53; 0.31
-1.52; 0.31
-1.51; 0.31
-1.50; 0.31
-1.49; 0.32
-1.48; 0.32
-1.47; 0.32
-1.46; 0.32
-1.45; 0.32
-1.44; 0.32
-1.43; 0.32
-1.42; 0.32
-1.41; 0.32
-1.40; 0.32
-1.39; 0.32
-1.38; 0.32
-1.37; 0.32
-1.36; 0.32
-1.35; 0.32
-1.34; 0.32
-1.33; 0.32
-1.32; 0.32
-1.31; 0.33
-1.30; 0.33
-1.29; 0.33
-1.28; 0.33
-1.27; 0.33
-1.26; 0.33
-1.25; 0.33
-1.24; 0.33
-1.23; 0.33
-1.22; 0.33
-1.21; 0.33
-1.20; 0.33
-1.19; 0.33
-1.18; 0.33
-1.17; 0.33
-1.16; 0.33
-1.15; 0.33
-1.14; 0.33
-1.13; 0.33
-1.12; 0.33
-1.11; 0.34
-1.10; 0.34
-1.09; 0.34
-1.08; 0.34
-1.07; 0.34
-1.06; 0.34
-1.05; 0.34
-1.04; 0.34
-1.03; 0.34
-1.02; 0.34
-1.01; 0.34
-1.00; 0.34
-0.99; 0.34
-0.98; 0.34
-0.97; 0.34
-0.96; 0.34
-0.95; 0.34
-0.94; 0.34
-0.93; 0.34
-0.92; 0.34
-0.91; 0.34
-0.90; 0.34
-0.89; 0.34
-0.88; 0.34
-0.87; 0.35
-0.86; 0.35
-0.85; 0.35
-0.84; 0.35
-0.83; 0.35
-0.82; 0.35
-0.81; 0.35
-0.80; 0.35
-0.79; 0.35
-0.78; 0.35
-0.77; 0.35
-0.76; 0.35
-0.75; 0.35
-0.74; 0.35
-0.73; 0.35
-0.72; 0.35
-0.71; 0.35
-0.70; 0.35
-0.69; 0.35
-0.68; 0.35
-0.67; 0.35
-0.66; 0.35
-0.65; 0.35
-0.64; 0.35
-0.63; 0.35
-0.62; 0.35
-0.61; 0.35
-0.60; 0.35
-0.59; 0.35
-0.58; 0.36
-0.57; 0.36
-0.56; 0.36
-0.55; 0.36
-0.54; 0.36
-0.53; 0.36
-0.52; 0.36
-0.51; 0.36
-0.50; 0.36
-0.49; 0.36
-0.48; 0.36
-0.47; 0.36
-0.46; 0.36
-0.45; 0.36
-0.44; 0.36
-0.43; 0.36
-0.42; 0.36
-0.41; 0.36
-0.40; 0.36
-0.39; 0.37
-0.38; 0.37
-0.37; 0.37
-0.36; 0.37
-0.35; 0.37
-0.34; 0.37
-0.33; 0.38
-0.32; 0.38
-0.31; 0.38
-0.30; 0.38
-0.29; 0.38
-0.28; 0.38
-0.27; 0.38
-0.26; 0.38
-0.25; 0.38
-0.24; 0.39
-0.23; 0.39
-0.22; 0.39
-0.21; 0.39
-0.20; 0.39
-0.19; 0.39
-0.18; 0.39
-0.17; 0.39
-0.16; 0.40
-0.15; 0.40
-0.14; 0.40
-0.13; 0.40
-0.12; 0.40
-0.11; 0.40
-0.10; 0.40
-0.09; 0.40
-0.08; 0.40
-0.07; 0.40
