values; percentile
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.95; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.96; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.97; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.98; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
2.99; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.00; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.01; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.02; 0.23
3.03; 0.23
3.03; 0.23
3.03; 0.23
3.03; 0.23
3.03; 0.23
3.03; 0.23
3.03; 0.23
